AMZN,Amazoncom Inc,20141020,Amazon signs multi-year deal with Simon & Schuster: Business Insider ,Amazon.com Inc  signed a multi-year deal with Simon & Schuster Inc  the second major Big Five book publisher it has been negotiating with on the price of e-books  Business Insider reported  citing a source with knowledge of the situation.,topStory
AMZN,Amazoncom Inc,20141020,Amazon signs multi-year deal with Simon & Schuster - Business Insider ,Oct 20 Amazon.com Inc signed a multi-year deal with Simon & Schuster Inc  the second major Big Five book publisher it has been negotiating with on the price of e-books  Business Insider reported  citing a source with knowledge of the situation.,normal
AAPL,Apple Inc,20141020,China-backed hackers may have infiltrated Apple's iCloud: blog ,SAN FRANCISCO Apple Inc's  iCloud storage and backup service in China was attacked by hackers trying to steal user credentials and other information  a cyber security blog charged on Monday  saying it believes the country's government is behind the campaign.,topStory
AAPL,Apple Inc,20141020,China-backed hackers may have infiltrated Apple's iCloud -blog ,SAN FRANCISCO  Oct 20 Apple Inc's  iCloud storage and backup service in China was attacked by hackers trying to steal user credentials and other information  a cybersecurity blog charged on Monday  saying it believes the country's government is behind the campaign.,normal
AAPL,Apple Inc,20141020,Apple's iPhone sales beat Street but iPad volumes slide ,SAN FRANCISCO Apple Inc  forecast a strong holiday quarter after a better-than-expected 16 percent jump in iPhone sales  and the strongest growth in Mac computer shipments in years helped the company surpass Wall Street's targets.,normal
AAPL,Apple Inc,20141020,UPDATE 3-Apple's iPhone sales beat Street but iPad volumes slide ,SAN FRANCISCO  Oct 20 Apple Inc  forecast a strong holiday quarter after a better-than-expected 16 percent jump in iPhone sales  and the strongest growth in Mac computer shipments in years helped the company surpass Wall Street's targets.,normal
AAPL,Apple Inc,20141020,US STOCKS-U.S. stocks end higher despite drag from IBM ,* Dow up 0.12 pct  S&P up 0.91 pct  Nasdaq up 1.35 pct   (Adds market close  volume  Apple stock price),normal
AAPL,Apple Inc,20141020,Apple  IBM to shed light on apps  alliance next month ,SAN FRANCISCO Apple Inc  and IBM  have signed up about 50 initial corporate clients for software solutions and apps developed jointly under their recently forged strategic alliance  chief financial officer Luca Maestri told Reuters.,normal
AAPL,Apple Inc,20141020,Apple sells better-than-expected 39.3 mln iPhones in Sept quarter ,SAN FRANCISCO  Oct 20 Apple Inc posted better-than-expected revenue after its best new-iPhone launch on record  pushing sales of the smartphone to 39.27 million in the September quarter.,normal
AAPL,Apple Inc,20141020,US STOCKS-S&P  Nasdaq climb but IBM results weigh on Dow ,* Dow down 0.09 pct  S&P up 0.68 pct  Nasdaq up 1.07 pct   (Updates prices),normal
