GOOG,Alphabet Inc,20150730,No end in sight for Oracle Google legal fight over Android,SAN FRANCISCO Oracle Corp s long running legal battle with Google Inc over Google s Android operating system for smartphones and other devices probably will not proceed to another trial until the middle of 2016 a U S judge said on Thursday
GOOG,Alphabet Inc,20150730,UPDATE 2 Google loses bid to overturn low cost patent licenses to Microsoft,NEW YORK July 30 In a setback for Google Inc a U S appeals court ruled on Thursday that the low licensing rate Microsoft Corp pays to use some of Google s Motorola Mobility patents had been properly set
GOOG,Alphabet Inc,20150730,UPDATE 2 Google refuses French order to apply right to be forgotten globally,French watchdog to decide on way forward within two months Adds comment from French data protection authority
GOOG,Alphabet Inc,20150731,CORRECTED UPDATE 2 Google refuses French order to apply right to be forgotten globally,BRUSSELS July 30 Google Inc is refusing to bow to an order from the French privacy watchdog to scrub search results worldwide when users invoke their right to be forgotten online it said on Thursday exposing itself to possible fines
GOOG,Alphabet Inc,20150806,Internet firms to be subject to new cybersecurity rules in EU,BRUSSELS Aug 6 Internet firms such as Cisco Google and Amazon will be subject to a new EU cybersecurity law forcing them to adopt tough security measures and possibly report serious breaches to national authorities according to a document seen by Reuters
GOOG,Alphabet Inc,20150806,Internet firms to be subject to new cybersecurity rules in EU,BRUSSELS Internet firms such as Cisco Google and Amazon will be subject to a new EU cybersecurity law forcing them to adopt tough security measures and possibly report serious breaches to national authorities according to a document seen by Reuters
GOOG,Alphabet Inc,20150807,Google Samsung to issue monthly Android security fixes,LAS VEGAS Aug 6 Google Inc and Samsung Electronics Co will release monthly security fixes for Android phones a growing target for hackers after the disclosure of a bug designed to attack the world s most popular mobile operating system
GOOG,Alphabet Inc,20150810,Google Inc to become Alphabet Inc in shakeup,Aug 10 Google Inc is changing its operating structure by setting up a new company called Alphabet Inc which will include the search business and a number of other units
GOOG,Alphabet Inc,20150810,Google morphs into Alphabet Inc investors cheer clarity,SAN FRANCISCO Google Inc announced a major shake up of its operating structure on Monday creating a holding company called Alphabet which will contain subsidiaries to separate its core web advertising business from newer ventures like driverless cars Video
GOOG,Alphabet Inc,20150810,UPDATE 3 Google morphs into Alphabet Inc investors cheer clarity,SAN FRANCISCO Aug 10 Google Inc announced a major shake up of its operating structure on Monday creating a holding company called Alphabet which will contain subsidiaries to separate its core web advertising business from newer ventures like driverless cars
GOOG,Alphabet Inc,20150810,US STOCKS Wall St rallies with energy materials Google jumps after the bell,Google up after closing bell announces new operating structure
GOOG,Alphabet Inc,20150810,Wall St rallies with energy materials Google jumps after the bell,U S stocks climbed on Monday giving the S P 500 its biggest increase since May as indexes rebounded sharply from last week s losses buoyed by gains in commodity related shares and optimism over Warren Buffett s latest deal
GOOG,Alphabet Inc,20150811,BMW looks at whether Google s Alphabet infringes trademark rights,FRANKFURT Aug 11 BMW on Tuesday said it was looking into whether Google infringed any trademark rights after the Silicon Valley based group set up a new company called Alphabet which is also the name of a BMW subsidiary
GOOG,Alphabet Inc,20150811,BMW looks at whether Google s Alphabet infringes trademark rights,FRANKFURT BMW on Tuesday said it was looking into whether Google infringed any trademark rights after the Silicon Valley based group set up a new company called Alphabet which is also the name of a BMW subsidiary
GOOG,Alphabet Inc,20150811,Google morphs into Alphabet investors cheer clarity,SAN FRANCISCO Google Inc announced a surprise overhaul of its operating structure on Monday creating a holding company called Alphabet to pool its many subsidiaries and separate the core web advertising business from newer ventures like driverless cars Video
GOOG,Alphabet Inc,20150811,Google overhaul shareholder friendly but details scarce,Google Inc s overhaul of its operating structure is an acknowledgement of the lack of transparency surrounding its disparate businesses and projects analysts said but it remains to be seen how much more the company will actually disclose Video
GOOG,Alphabet Inc,20150811,New Google CEO Pichai made ascent with low key style and technical chops,SAN FRANCISCO A low key style and an unusually firm handle on diplomacy propelled new Google chief executive Sundar Pichai to the top of the search engine giant former colleagues said cementing his successes such as creating the Chrome browser
GOOG,Alphabet Inc,20150811,REFILE New Google CEO Pichai made ascent with low key style and technical chops,SAN FRANCISCO Aug 10 A low key style and an unusually firm handle on diplomacy propelled new Google chief executive Sundar Pichai to the top of the search engine giant former colleagues said cementing his successes such as creating the Chrome browser
GOOG,Alphabet Inc,20150811,REFILE RPT New Google CEO Pichai made ascent with low key style and technical chops,SAN FRANCISCO Aug 10 A low key style and an unusually firm handle on diplomacy propelled new Google chief executive Sundar Pichai to the top of the search engine giant former colleagues said cementing his successes such as creating the Chrome browser
GOOG,Alphabet Inc,20150812,Facebook struggles to sell advertising in India,SAN FRANCISCO MUMBAI August 12 Facebook is trying to lure skeptical advertisers in India with features such as free email support for questions about advertising and advice on increasing sales in a bid to boost revenue from its second biggest market
GOOG,Alphabet Inc,20150812,RPT Facebook struggles to sell advertising in India,SAN FRANCISCO MUMBAI August 12 Facebook is trying to lure skeptical advertisers in India with features such as free email support for questions about advertising and advice on increasing sales in a bid to boost revenue from its second biggest market
GOOG,Alphabet Inc,20150812,UPDATE 1 Facebook struggles to sell advertising in India,SAN FRANCISCO MUMBAI August 12 Facebook is trying to lure skeptical advertisers in India with features such as free email support for questions about advertising and advice on increasing sales in a bid to boost revenue from its second biggest market
GOOG,Alphabet Inc,20150813,BRIEF CentralNic says rise in share price related to Google announcement,Believes that recent movement in co s share price is related to media comment surrounding announcement by google
GOOG,Alphabet Inc,20150813,CentralNIC Powering the xyz to Google s abc,Aug 13 Ben Crawford was asleep 12 000 km 7 500 miles from Google Inc s Mountain View California headquarters this week when the Internet giant unveiled its new face
GOOG,Alphabet Inc,20150813,CentralNIC Powering the xyz to Google s abc,Ben Crawford was asleep 12 000 km 7 500 miles from Google Inc s Mountain View California headquarters this week when the Internet giant unveiled its new face
GOOG,Alphabet Inc,20150813,Google has until Aug 31 to reply to EU antitrust charges,Google Inc has been given an extra two weeks to respond to European Union charges of abusing its market power in a dozen EU countries and stave off a possible billion euro fine
GOOG,Alphabet Inc,20150813,Google has until August 31 to reply to EU antitrust charges,BRUSSELS Google Inc the world s most popular Internet search engine has been given an extra two weeks to counter European Union charges of abusing its market power in a dozen EU countries and stave off a possible billion euro fine
GOOG,Alphabet Inc,20150813,Lenovo faces Motorola hangover cuts 3 200 jobs as sales slide profit tumbles,BEIJING China s Lenovo Group Ltd will lay off 10 percent of white collar staff after sales of Motorola handsets fell by a third raising doubts over the personal computer giant s bet that a money losing brand it bought for nearly 3 billion will help it become a global smartphone leader Video
GOOG,Alphabet Inc,20150813,UPDATE 2 Google has until Aug 31 to reply to EU antitrust charges,BRUSSELS Aug 13 Google Inc the world s most popular Internet search engine has been given an extra two weeks to counter European Union charges of abusing its market power in a dozen EU countries and stave off a possible billion euro fine
GOOG,Alphabet Inc,20150813,UPDATE 2 Lenovo faces Motorola hangover cuts 3 200 jobs as sales slide profit tumbles,Still believe Motorola deal was right decision CEO Adds CEO comment smartphone industry context
GOOG,Alphabet Inc,20150817,BRIEF Cellcast denies Google in talks to use its technology,Notes recent press speculation suggesting that Google Inc in advanced talks with co to use their internet telephony technology
GOOG,Alphabet Inc,20150817,PHILIPPINES PRESS Chipmaker Cirtek on Google shortlist BusinessWorld,Chipmaker Cirtek Holdings Philippines Corp has been shortlisted for a possible manufacturing deal with Google Inc as the American technology giant continues to build its stable of self driving cars BusinessWorld newspaper reported citing Cirtek s chief financial officer as saying http bit ly 1hGKLJn
GOOG,Alphabet Inc,20150818,Google launches Wi Fi router for home use,Aug 18 Google Inc launched a Wi Fi router on Tuesday the latest move in the company s efforts to get ready for the connected home and draw more users to its services
GOOG,Alphabet Inc,20150821,Daimler CEO mulls JVs with Apple Google magazine,BERLIN Aug 21 Daimler s chief executive said different types of cooperation with Apple and Google are possible as carmakers realise next generation autos cannot be built without greater input from telecoms and software experts
GOOG,Alphabet Inc,20150827,Google rejects unfounded EU antitrust charges of market abuse,BRUSSELS Google Inc has rejected EU antitrust charges that it abused its market power exposing the company to the risk of a hefty fine if it does not alter its business practices
GOOG,Alphabet Inc,20150827,UPDATE 2 Google rejects unfounded EU antitrust charges of market abuse,BRUSSELS Aug 27 Google Inc has rejected EU antitrust charges that it abused its market power exposing the company to the risk of a hefty fine if it does not alter its business practices
GOOG,Alphabet Inc,20150828,Big labor sees organizing boon for autos warehouses more from U S ruling,Aug 28 U S union leaders said on Friday that a landmark U S labor board ruling on companies obligations toward contract and franchise workers would help them organize manufacturers and e commerce companies as well as fast food chains
GOOG,Alphabet Inc,20150828,Big labor sees organizing boon for autos warehouses more from U S ruling,U S union leaders said on Friday that a landmark U S labor board ruling on companies obligations toward contract and franchise workers would help them organize manufacturers and e commerce companies as well as fast food chains
GOOG,Alphabet Inc,20150828,Russia s MTS teams up with Google to promote mobile Internet,MOSCOW Aug 28 Russia s biggest mobile phone operator MTS said on Friday it had teamed up with Google Inc to help grow the use of mobile Internet and will get a share of the search site s advertising revenues in Russia
GOOG,Alphabet Inc,20150828,UPDATE 1 Big labor sees organizing boon for autos warehouses more from U S ruling,Aug 28 U S union leaders said on Friday that a landmark U S labor board ruling on companies obligations toward contract and franchise workers would help them organize manufacturers and e commerce companies as well as fast food chains
GOOG,Alphabet Inc,20150831,Google Sanofi team up to improve diabetes care,Aug 31 Google Inc and French drugmaker Sanofi SA said they will partner to develop tools to improve the management and treatment of diabetes
GOOG,Alphabet Inc,20150901,Google redesigns iconic logo for the fifth time,Sept 1 Google Inc unveiled a redesign of its iconic logo on Tuesday the fifth such modification since the search engine giant started in 1998 the company said in a blog post
GOOG,Alphabet Inc,20150901,Law firm targets Google foes for private damages claims,BRUSSELS U S law firm and class action specialist Hausfeld launched a platform on Tuesday to help pursue claims against Google posing a potential headache for the world s No 1 Internet search engine amid its regulatory troubles in Europe
GOOG,Alphabet Inc,20150901,U S law firm targets Google foes for private damages claims,BRUSSELS Sept 1 U S law firm and class action specialist Hausfeld launched a platform on Tuesday to help pursue claims against Google posing a potential headache for the world s No 1 Internet search engine amid its regulatory troubles in Europe
GOOG,Alphabet Inc,20150901,U S law firm targets Google foes for private damages claims,BRUSSELS U S law firm and class action specialist Hausfeld launched a platform on Tuesday to help pursue claims against Google posing a potential headache for the world s No 1 Internet search engine amid its regulatory troubles in Europe
GOOG,Alphabet Inc,20150904,Automakers Google take different roads to automated cars,DETROIT From his laboratory at Pittsburgh s Carnegie Mellon University automated vehicle pioneer Raj Rajkumar says self driving cars will evolve step by step with humans staying in charge for a long time to come
GOOG,Alphabet Inc,20150904,INSIGHT Automakers Google take different roads to automated cars,DETROIT Sept 4 From his laboratory at Pittsburgh s Carnegie Mellon University automated vehicle pioneer Raj Rajkumar says self driving cars will evolve step by step with humans staying in charge for a long time to come
GOOG,Alphabet Inc,20150910,Google won t have easy ride back into China,SINGAPORE BEIJING Google Inc CEO Sundar Pichai has made no secret that he wants to get back into China via Google Play the app store for its Android mobile operating system
GOOG,Alphabet Inc,20150910,Google won t have easy ride back into China,SINGAPORE BEIJING Google Inc CEO Sundar Pichai has made no secret that he wants to get back into China via Google Play the app store for its Android mobile operating system Video
GOOG,Alphabet Inc,20150910,Google won t have easy ride back into China,SINGAPORE BEIJING Sept 10 Google Inc CEO Sundar Pichai has made no secret that he wants to get back into China via Google Play the app store for its Android mobile operating system
GOOG,Alphabet Inc,20150910,UPDATE 1 Google pushes into mobile payment with Android Pay launch in U S,Sept 10 Google Inc said it would roll out Android Pay a one touch payment app on Android devices in more than 1 million locations in the United States on Thursday
GOOG,Alphabet Inc,20150914,Google hires Truecar s Krafcik to head its driverless car unit,Google Inc said it named auto industry veteran John Krafcik as chief executive of its self driving car project from late September Video
GOOG,Alphabet Inc,20150914,Google hires Truecar s Krafcik to head its driverless car unit,Sept 14 Google Inc said it named auto industry veteran John Krafcik as chief executive of its self driving car project from late September
GOOG,Alphabet Inc,20150914,Russian watchdog says Google violating competition law,MOSCOW Russia s anti monopoly agency said on Monday Google Inc was abusing its market position in the country and would face penalties in a case launched by local competitor Yandex
GOOG,Alphabet Inc,20150914,Russia s anti monopoly watchdog says Google violates competition law,MOSCOW Sept 14 Russia s anti monopoly agency said on Monday it had found Google in violation of the country s competition laws
GOOG,Alphabet Inc,20150914,UPDATE 2 Russian watchdog says Google violating competition law,MOSCOW Sept 14 Russia s anti monopoly agency said on Monday Google Inc was abusing its market position in the country and would face penalties in a case launched by local competitor Yandex
GOOG,Alphabet Inc,20150914,Week Ahead in Intellectual Property Sept 14 2015,Here are some upcoming events of interest to the intellectual property community All times local
GOOG,Alphabet Inc,20150915,Google does not intend to become a carmaker executive,FRANKFURT Sept 15 Google Inc does not intend to become a vehicle manufacturer the company s managing director for Germany Austria and Switzerland said on Tuesday at the Frankfurt auto show
GOOG,Alphabet Inc,20150915,NIMH director to leave for Google Life Sciences,National Institutes of Mental Health NIMH director Dr Tom Insel said he will step down in November and join Google Inc s life sciences division
GOOG,Alphabet Inc,20150915,NIMH director to leave for Google Life Sciences,Sept 15 National Institutes of Mental Health NIMH director Dr Tom Insel said he will step down in November and join Google Inc s life sciences division
GOOG,Alphabet Inc,20150921,France rejects Google appeal on cleaning up search results globally,PARIS French data privacy regulators took a step towards sanctioning Google by rejecting the company s request to drop a case against it for refusing to clean up information from its search engine results
GOOG,Alphabet Inc,20150921,France rejects Google appeal on cleaning up search results globally,PARIS Sept 21 French data privacy regulators took a step towards sanctioning Google by rejecting the company s request to drop a case against it for refusing to clean up information from its search engine results
GOOG,Alphabet Inc,20150925,Google faces renewed U S antitrust scrutiny this time over Android,WASHINGTON The U S Federal Trade Commission has opened a preliminary investigation into whether Google Inc uses its Android operating system to dominate competitors as more consumers go mobile two sources familiar with the matter said on Friday
GOOG,Alphabet Inc,20150925,Google Samsung defeat anti piracy infringement claims,A Texas federal jury on Wednesday rejected an investment firm s patent infringement claims over the anti piracy features of Android smartphones and the Google Play app and content service
GOOG,Alphabet Inc,20150925,UPDATE 1 Google mobile Android operating system under U S antitrust scanner,Sept 25 The U S Federal Trade Commission is investigating whether Google Inc is using its Android mobile operating system to stifle competition a source familiar with the matter said on Friday
GOOG,Alphabet Inc,20150925,UPDATE 3 Google faces renewed U S antitrust scrutiny this time over Android,WASHINGTON Sept 25 The U S Federal Trade Commission has opened a preliminary investigation into whether Google Inc uses its Android operating system to dominate competitors as more consumers go mobile two sources familiar with the matter said on Friday
GOOG,Alphabet Inc,20150928,PRESS DIGEST New York Times business news Sept 28,Sept 28 The following are the top stories on the New York Times business pages Reuters has not verified these stories and does not vouch for their accuracy
GOOG,Alphabet Inc,20150929,Google unveils latest Nexus phones tablet,Google Inc unveiled its new Nexus phones on Tuesday in its latest attempt to take a bite out of Apple s dominant share of the smartphone market
GOOG,Alphabet Inc,20150929,Google unveils two Nexus smartphones,Sept 29 Google Inc unveiled its new Nexus smartphones on Tuesday the Nexus 6P and the Nexus 5X
GOOG,Alphabet Inc,20150929,UPDATE 3 Google unveils latest Nexus phones tablet,Sept 29 Google Inc unveiled its new Nexus phones on Tuesday in its latest attempt to take a bite out of Apple s dominant share of the smartphone market
GOOG,Alphabet Inc,20150930,REFILE UPDATE 1 Hillary Clinton aides worried about private email use in 2011,NEW YORK WASHINGTON Sept 30 A 2011 hacking attack of Google Inc s Gmail prompted Hillary Clinton and her top aides to worry about antiquated government issued laptops and the security of private email accounts widely used by government officials
GOOG,Alphabet Inc,20150930,UPDATE 2 Hillary Clinton aides worried about private email use in 2011,NEW YORK WASHINGTON Sept 30 A hacking attack on Google s Gmail service in 2011 prompted Hillary Clinton and her aides to worry about the security of private email accounts widely used by government officials who found their antiquated government issued laptops inefficient
GOOG,Alphabet Inc,20151002,Bye bye Google hello Alphabet,After U S markets closed on Friday Alphabet replaced Google as the publicly traded company that will house Google s search and Web advertising businesses maps YouTube and its moonshot ventures such as driverless cars
GOOG,Alphabet Inc,20151002,Bye bye Google hello Alphabet,Oct 2 Google Inc is on the verge of morphing into Alphabet Inc
GOOG,Alphabet Inc,20151002,CORRECTED UPDATE 1 Bye bye Google hello Alphabet,After U S markets closed on Friday Alphabet replaced Google as the publicly traded company that will house Google s search and Web advertising businesses maps YouTube and its moonshot ventures such as driverless cars
GOOG,Alphabet Inc,20151005,Google takes stake in Wall Street backed chat company Symphony WSJ,Oct 5 Google which has now morphed into holding company Alphabet Inc took a stake in Symphony Communication Services LLC in a fundraising round that values the messaging startup at 650 million the Wall Street Journal reported
GOOG,Alphabet Inc,20151005,Russia says Google must correct contracts with mobile manufacturers by Nov 18 IFX,MOSCOW Oct 5 Russia s anti monopoly agency said on Monday that Google Inc must correct its contracts with mobile manufacturers by Nov 18 Interfax news agency reported
GOOG,Alphabet Inc,20151005,Shares of Alphabet the new Google rise slightly in early trade,Oct 5 Shares of Alphabet Inc the new umbrella company for Google Inc rose slightly in their first few minutes of trading on Monday
GOOG,Alphabet Inc,20151005,Shares of Alphabet the new Google rise slightly in early trade,Shares of Alphabet Inc the new umbrella company for Google Inc rose slightly in their first few minutes of trading on Monday
GOOG,Alphabet Inc,20151005,UPDATE 1 Russia says Google must correct contracts with mobile manufacturers by Nov 18,MOSCOW Oct 5 Russia s anti monopoly agency said on Monday that Google Inc had until Nov 18 to address charges that it was abusing its market position in the country
GOOG,Alphabet Inc,20151005,UPDATE 1 U S top court rejects I P Engine s bid to restore 30 million patent verdict,WASHINGTON Oct 5 The U S Supreme Court on Monday rejected an appeal by Vringo Inc subsidiary I P Engine which was seeking to restore a 30 million patent infringement verdict it won against several companies including Google Inc
GOOG,Alphabet Inc,20151005,U S top court rejects I P Engine s bid to restore 30 million patent verdict,WASHINGTON The U S Supreme Court on Monday rejected an appeal by Vringo Inc subsidiary I P Engine which was seeking to restore a 30 million patent infringement verdict it won against several companies including Google Inc
GOOG,Alphabet Inc,20151007,Twitter Alphabet launch code for fast loading of heavy mobile content,
GOOG,Alphabet Inc,20151009,Booking com targets China U S growth CEO,AMSTERDAM After its rapid ride to dominance in online travel in Europe over the past decade Booking com is seeking to expand in China and the U S its CEO said in an interview
GOOG,Alphabet Inc,20151009,Google says Docs Drive facing disruptions,Oct 9 Google Inc said some of its services including Drive and Docs were facing disruptions
GOOG,Alphabet Inc,20151009,UPDATE 1 Google says Docs Drive disruption resolved,Oct 9 Some of Google Inc s services including Drive and Docs which were facing disruptions for a few hours on Friday have been resolved the company said
GOOG,Alphabet Inc,20151014,UPDATE 5 Twitter poaches Google executive Kordestani for chairman post,Twitter shares gain about 1 pct Updates share price adds details on Kordestani s role
GOOG,Alphabet Inc,20151016,UPDATE 2 Google book scanning project legal says U S appeals court,NEW YORK Oct 16 A U S appeals court ruled on Friday that Google s massive effort to scan millions of books for an online library does not violate copyright law rejecting claims from a group of authors that the project illegally deprives them of revenue
GOOG,Alphabet Inc,20151019,Google offering free Apps for Work to some customers,SAN FRANCISCO Google Inc announced on Monday that it will offer its Apps for Work suite free to businesses currently locked into agreements with other office software vendors
GOOG,Alphabet Inc,20151019,Google offering free Apps for Work to some customers,SAN FRANCISCO Oct 19 Google Inc announced on Monday that it will offer its Apps for Work suite free to businesses currently locked into agreements with other office software vendors
GOOG,Alphabet Inc,20151020,UPDATE 1 Google takes minority stake in 300 mln China start up Mobvoi,BEIJING Oct 20 Google will take a minority stake in Beijing based artificial intelligence firm Mobvoi as part of a 75 million fundraising round the start up said on Tuesday as the U S search giant tries to rebuild its presence in China
GOOG,Alphabet Inc,20151020,UPDATE 3 Yahoo signs ad pact with Google earnings and revenue miss,Oct 20 Yahoo Inc said on Tuesday it had signed a search advertising deal with Google Inc providing a potential boost to Marissa Mayer s efforts to turn around the company which also reported revenue and profit that fell short of market estimates
GOOG,Alphabet Inc,20151022,Alphabet formerly Google reports 13 pct rise in revenue,Oct 22 Alphabet Inc known until recently as Google Inc reported a 13 percent rise in quarterly revenue boosted by strong advertising sales driven by YouTube and mobile search
GOOG,Alphabet Inc,20151022,UPDATE 3 Alphabet formerly Google sets share buyback shares jump,SAN FRANCISCO Oct 22 Alphabet Inc known until recently as Google Inc introduced its first share buyback and beat Wall Street s profit forecast on Thursday sending its stock to its highest ever level in after hours trading
GOOG,Alphabet Inc,20151023,Alphabet formerly Google sets share buyback shares jump,SAN FRANCISCO Alphabet Inc the new holding company for Google introduced its first share buyback and beat Wall Street s profit forecast on Thursday helped by solid progress in mobile and video advertising sending the stock to its highest ever level in after hours trading
GOOG,Alphabet Inc,20151023,UPDATE 4 Alphabet formerly Google sets share buyback shares jump,SAN FRANCISCO Oct 22 Alphabet Inc the new holding company for Google introduced its first share buyback and beat Wall Street s profit forecast on Thursday helped by solid progress in mobile and video advertising sending the stock to its highest ever level in after hours trading
GOOG,Alphabet Inc,20151029,UPDATE 1 Alphabet Indonesian companies to expand Web access via balloons,MOUNTAIN VIEW Calif Oct 28 Alphabet Inc the new holding company for Google has teamed up with three Indonesian telecommunications companies to expand Internet access in that country using solar powered balloons
GOOG,Alphabet Inc,20151031,Google sued by express delivery driver seeking wages,SAN FRANCISCO A driver for Google s same day delivery service filed a proposed class action lawsuit against the company on Friday alleging it improperly classified her as an independent contractor and owes expenses
GOOG,Alphabet Inc,20151103,Flipkart hires Google executive to head consumer experience,Nov 3 Flipkart India s biggest online marketplace said it hired Google executive Surojit Chatterjee to head consumer experience across desktop and mobile
GOOG,Alphabet Inc,20151103,Google aims to begin drone package deliveries in 2017,WASHINGTON Internet giant Alphabet Inc the new holding company for Google expects to begin delivering packages to consumers via drones sometime in 2017 the executive in charge of its drone effort said on Monday
GOOG,Alphabet Inc,20151103,UPDATE 2 Google aims to begin drone package deliveries in 2017,WASHINGTON Nov 2 Internet giant Alphabet Inc the new holding company for Google expects to begin delivering packages to consumers via drones sometime in 2017 the executive in charge of its drone effort said on Monday
GOOG,Alphabet Inc,20151104,EU s Vestager says all options open in Google case,BRUSSELS European Union regulators are keeping their options open as to whether to sanction Google for abusing its market power or settle the long running case with the company Europe s chief competition regulator said on Wednesday
GOOG,Alphabet Inc,20151104,Lufthansa signs Google Flights deal to boost website bookings,BERLIN Nov 4 German airline group Lufthansa is pushing ahead with a plan to get more people to book via its website signing a deal with Google Flights for users in the United States it said on Wednesday
GOOG,Alphabet Inc,20151104,UPDATE 1 EU s Vestager says all options open in Google case,BRUSSELS Nov 4 European Union regulators are keeping their options open as to whether to sanction Google for abusing its market power or settle the long running case with the company Europe s chief competition regulator said on Wednesday
GOOG,Alphabet Inc,20151109,Google gets more time to comply with Russian anti monopoly ruling,MOSCOW Nov 9 Google said on Monday that Russia s anti monopoly watchdog had granted its request to extend a Nov 18 deadline for the company to comply with a ruling to amend its contracts with smartphone producers
GOOG,Alphabet Inc,20151110,Google defeats most claims in browser tracking lawsuit,A U S appeals court upheld the dismissal of federal claims and revived two California state law claims accusing Google of invading computer users privacy by enabling the placement of cookies in their browsers to track their Internet use
GOOG,Alphabet Inc,20151110,Google defeats most claims in browser tracking lawsuit,Nov 10 A U S appeals court upheld the dismissal of federal claims and revived two California state law claims accusing Google of invading computer users privacy by enabling the placement of cookies in their browsers to track their Internet use
GOOG,Alphabet Inc,20151113,UPDATE 1 Russia s Yandex says complained to EU over Google s Android,MOSCOW Nov 13 Russia s biggest search site Yandex said on Friday it had asked the European Commission to investigate Google s practices in relation to its Android mobile operating system in the European Union
GOOG,Alphabet Inc,20151117,Ericsson sees video driving tenfold rise in mobile data by 2021,STOCKHOLM Swedish telecoms network gear maker Ericsson raised its forecast for mobile data traffic in a further boost to companies that benefit from rising numbers of consumers viewing online videos on platforms such as YouTube and Netflix
GOOG,Alphabet Inc,20151117,Google to contest Russia antitrust ruling on Android,MOSCOW Nov 17 Google will contest in court the Russian antitrust agency s ruling that it broke competition law by abusing its dominant position with its Android mobile platform the U S technology giant said on Tuesday
GOOG,Alphabet Inc,20151117,Google to contest Russia s antitrust ruling on Android,MOSCOW Google will contest in court a ruling by Russia s antitrust agency that it broke competition law by abusing its dominant position with its Android mobile platform the U S technology company said on Tuesday
GOOG,Alphabet Inc,20151117,UPDATE 1 Ericsson sees video driving tenfold rise in mobile data by 2021,STOCKHOLM Nov 17 Swedish telecoms network gear maker Ericsson raised its forecast for mobile data traffic in a further boost to companies that benefit from rising numbers of consumers viewing online videos on platforms such as YouTube and Netflix
GOOG,Alphabet Inc,20151117,UPDATE 1 Google to contest Russia s antitrust ruling on Android,MOSCOW Nov 17 Google will contest in court a ruling by Russia s antitrust agency that it broke competition law by abusing its dominant position with its Android mobile platform the U S technology company said on Tuesday
GOOG,Alphabet Inc,20151119,Google appoints VMware co founder Greene to run cloud business,Nov 19 Google Inc a unit of Alphabet Inc said it appointed VMware Inc co founder Diane Greene to run its cloud business
GOOG,Alphabet Inc,20151119,UPDATE 2 Google names VMware co founder Diane Greene to lead cloud push,Nov 19 Google Inc a unit of Alphabet Inc said it appointed VMware Inc co founder and industry veteran Diane Greene to run its cloud business as CEO Sundar Pichai pushes ahead with efforts to gain share in the fast growing market
GOOG,Alphabet Inc,20151120,UPDATE 2 Google aims for China launch of Google Play app store next year sources,BEIJING HONG KONG Nov 20 Google part of Alphabet Inc aims to launch the China version of its Google Play smartphone app store next year according to people familiar with the matter its first major foray in the market since ending localised product support in 2010
GOOG,Alphabet Inc,20151120,US STOCKS S P set for best week in a year consumer stocks rise,Indexes up Dow 0 62 pct S P 0 49 pct Nasdaq 0 60 pct Updates to early afternoon
GOOG,Alphabet Inc,20151120,US STOCKS Wall Street on track for best week in over a month,Indexes up Dow 0 50 pct S P 0 41 pct Nasdaq 0 58 pct Updates to afternoon
GOOG,Alphabet Inc,20151129,INSIGHT On China s fringes cyber spies raise their game,HONG KONG SINGAPORE Nov 30 Almost a year after students ended pro democracy street protests in Hong Kong they face an online battle against what Western security experts say are China sponsored hackers using techniques rarely seen elsewhere
GOOG,Alphabet Inc,20151130,INSIGHT On China s fringes cyber spies raise their game,HK police say drop in reported unauthorised access cases Adds TV link
GOOG,Alphabet Inc,20151201,BRIEF Ryanair says takes legal case against eDreams and Google,Ryanair launches High Court action on behalf of consumers to prevent eDreams and Google deceiving consumers with misleading adverts and false prices
GOOG,Alphabet Inc,20151201,UPDATE 1 Ryanair to sue Google in Irish court over misleading adverts,LONDON Dec 1 Ryanair has launched legal proceedings against Google and online travel agent eDreams in the Irish High Court over what it says are misleading adverts for Ryanair flights the airline said on Tuesday
GOOG,Alphabet Inc,20151207,Former Google life sciences unit renames itself Verily,CHICAGO Dec 7 Alphabet Inc s life sciences unit which was previously a part of the tech company s Google X research and development unit has picked Verily as its new name as it seeks more visibility in the fast growing medical technology sector
GOOG,Alphabet Inc,20151208,Alphabet mulls expanding Fiber internet service to LA Chicago,Dec 8 Alphabet Inc said it would consider bringing its Fiber internet service to Los Angeles and Chicago the two biggest cities the tech giant has worked with so far for the super fast web service
GOOG,Alphabet Inc,20151208,Former Google life sciences unit renames itself Verily,CHICAGO Alphabet Inc s life sciences unit which was previously a part of the tech company s Google X research and development unit has picked Verily as its new name as it seeks more visibility in the fast growing medical technology sector
GOOG,Alphabet Inc,20151211,CORRECTED Alphabet mulls expanding Fiber internet service to LA Chicago Dec 8,Dec 8 Alphabet Inc said it would consider bringing its Fiber internet service to Los Angeles and Chicago the two biggest cities the tech giant has worked with so far for the super fast web service
GOOG,Alphabet Inc,20151216,Google to make driverless cars an Alphabet company in 2016 Bbg,Dec 16 Google plans to make its self driving cars unit which will offer rides for hire a stand alone business under its parent company Alphabet Inc next year Bloomberg reported
GOOG,Alphabet Inc,20151216,UPDATE 1 Google to make driverless cars an Alphabet company in 2016 Bbg,Dec 16 Google plans to make its self driving cars unit which will offer rides for hire a stand alone business under its parent company Alphabet Inc next year Bloomberg reported
GOOG,Alphabet Inc,20151222,CORRECTED Top 2015 US stock funds stay defensive heading into 2016,NEW YORK Dec 22 Top stock picking fund managers won 2015 by aiming for brand name companies and avoiding the sector bets that brought down biotech and energy investors
