HSEA,HSBC Holdings plc,20160223,Fitch: HSBC's 4Q Loss Shows Headwinds for Asia Pivot ,(The following statement was released by the rating agency) HONG KONG/LONDON/SINGAPORE  February 23 (Fitch) The drop in HSBC Holdings'  (AA-/F1+/Stable) ROE to 7.2% in 2015 against its own benchmark of above 10%  shows that implementing its strategic plan to focus on Asia  cutting costs and  selling off poorly performing assets is going to be challenging and take longer   Fitch Ratings says. This is particularly as China's economic growth decelerates   commodity markets slow and interest rates r,topStory
HSEB,HSBC Holdings plc,20160223,Fitch: HSBC's 4Q Loss Shows Headwinds for Asia Pivot ,(The following statement was released by the rating agency) HONG KONG/LONDON/SINGAPORE  February 23 (Fitch) The drop in HSBC Holdings'  (AA-/F1+/Stable) ROE to 7.2% in 2015 against its own benchmark of above 10%  shows that implementing its strategic plan to focus on Asia  cutting costs and  selling off poorly performing assets is going to be challenging and take longer   Fitch Ratings says. This is particularly as China's economic growth decelerates   commodity markets slow and interest rates r,topStory
IHG,Intercontinental Hotels Group,20160223,UPDATE 2-InterContinental to return cash  sees no need for big hotel deal ,* Plans $1.5 billion special dividend   (Adds CFO comments  details  background),topStory
IHG,Intercontinental Hotels Group,20160223,Hotelier IHG to return $1.5 billion as full-year profit rises ,LONDON InterContinental Hotels Group Plc   one of the world's largest hoteliers  promised a special payout of $1.5 billion  even as strong demand across all its regions helped it post a rise in yearly profit  sending its shares up 4 percent.,normal
IHG,Intercontinental Hotels Group,20160223,Hotelier IHG posts higher full-year profit  to return $1.5 bln ,LONDON  Feb 23 InterContinental Hotels Group Plc   one of the world's largest hoteliers  reported a 4 percent rise in yearly profit on Tuesday  boosted by strong demand across all its regions.,normal
JPM,J P Morgan Chase & Co,20160223,JPMorgan signals rough first quarter as trading flags  energy woes deepen ,NEW YORK JPMorgan Chase & Co  signalled a rough first quarter on Tuesday with double-digit declines in investment banking revenues and a $500 million increase in provisions for expected losses on energy loans.,topStory
JPM,J P Morgan Chase & Co,20160223,JP Morgan's Dimon rolls eyes up at gloom and Davos billionaires ,JP Morgan Chase & Co  Chief Executive Jamie Dimon said on Tuesday that current worries over the state of the global economy reminded him of excessive talk of gloom at the elitist World Economic Forum in Davos  Switzerland.,normal
JPM,J P Morgan Chase & Co,20160223,JP Morgan's Dimon rolls eyes up at gloom and Davos billionaires ,Feb 23 JP Morgan Chase & Co Chief Executive Jamie Dimon said on Tuesday that current worries over the state of the global economy reminded him of excessive talk of gloom at the elitist World Economic Forum in Davos  Switzerland.,normal
JPM,J P Morgan Chase & Co,20160223,U.S. banks to cut credit lines for energy firms: JP Morgan ,NEW YORK Cash-strapped energy firms are coming under increasing pressure from U.S. bank lenders and  on average  could see a 15 percent to 20 percent cut in their credit lines  the head of JP Morgan's  commercial bank told investors on Tuesday.,normal
JPM,J P Morgan Chase & Co,20160223,UPDATE 5-JPMorgan signals rough Q1 as trading flags  energy woes deepen ,NEW YORK  Feb 23 JPMorgan Chase & Co  signalled a rough first quarter on Tuesday with double-digit declines in investment banking revenues and a $500 million increase in provisions for expected losses on energy loans.,normal
