CME,CME Group Inc,20150130,GFI Group shareholders reject proposed CME Group takeover ,CHICAGO GFI Group Inc shareholders on Friday voted down a proposed takeover by CME Group Inc  the companies said  opening the door for a hostile bid from rival BGC Partners.,topStory
CME,CME Group Inc,20150130,GFI Group shareholders reject proposed CME Group takeover ,CHICAGO GFI Group Inc  shareholders on Friday voted down a proposed takeover by CME Group Inc   the companies said  opening the door for a hostile bid from rival BGC Partners.,normal
CME,CME Group Inc,20150130,UPDATE 1-GFI Group shareholders reject proposed CME Group takeover ,CHICAGO  Jan 30 GFI Group Inc  shareholders on Friday voted down a proposed takeover by CME Group Inc  the companies said  opening the door for a hostile bid from rival BGC Partners.,normal
CME,CME Group Inc,20150130,GFI Group shareholders reject proposed CME Group takeover ,CHICAGO  Jan 30 GFI Group Inc  shareholders on Friday rejected a proposed takeover by CME Group Inc  forcing the companies to terminate a merger agreement  according to the companies.,normal
DISH,DISH Network Corporation,20150130,AT&T top buyer at U.S. airwaves auction; Dish spends big ,WASHINGTON/SAN FRANCISCO AT&T Inc spent close to half the total in the record-setting U.S. sale of airwaves for mobile data  with Dish Network Corp  spending heavily to manage a surprise win at No.2 ahead of Verizon  results showed on Friday.,topStory
DISH,DISH Network Corporation,20150130,AT&T top buyer at U.S. airwaves auction; Dish spends big ,WASHINGTON/SAN FRANCISCO AT&T Inc  spent close to half the total in the record-setting U.S. sale of airwaves for mobile data  with Dish Network Corp  spending heavily to manage a surprise win at No.2 ahead of Verizon  results showed on Friday.,normal
DISH,DISH Network Corporation,20150130,UPDATE 3-AT&T top buyer at U.S. airwaves auction; Dish spends big ,WASHINGTON/SAN FRANCISCO  Jan 30 AT&T Inc  spent close to half the total in the record-setting U.S. sale of airwaves for mobile data  with Dish Network Corp  spending heavily to manage a surprise win at No.2 ahead of Verizon  results showed on Friday.,normal
DISH,DISH Network Corporation,20150130,AT&T  Verizon  Dish bid the most in U.S. airwaves auction ,WASHINGTON  Jan 30 AT&T Inc  Verizon Communications Inc and bidding partners of Dish Network Corp spent the most on the record-setting U.S. sale of wireless airwaves for mobile data  known as AWS-3  according to auction results released on Friday.,normal
DLTR,Dollar Tree Inc,20150130,TRLPC: Retailers test wary US leveraged market ,NEW YORK  Jan 30 Two jumbo M&A loans totaling $12 billion in the challenging retail sector are giving a volatile and cautious U.S. leveraged loan market its first test of the year as increased government scrutiny makes it more difficult to syndicate riskier deals.,normal
EWBC,East West Bancorp Inc,20150130,Fitch Affirms East West Bancorp's Ratings at 'BBB/F2' Following Mid-Tier Regional Bank Peer Review ,(The following statement was released by the rating agency) NEW YORK  January 30 (Fitch) Fitch Ratings has affirmed East West Bancorp (EWBC)  ratings at 'BBB/F2'. The Rating Outlook remains Stable. The affirmation reflects  the bank's strong profitability and solid franchise. The rating action follows a periodic review of the large regional banking group   which includes BOK Financial Corp. (BOKF)  Cathay General Bancorp (CATY)  First  Horizon National Corp. (FHN)  First National of Nebraska  In,topStory
FULT,Fulton Financial Corporation,20150130,Fitch Affirms Fulton Financial's Ratings at 'BBB+/F2'; Outlook Stable ,(The following statement was released by the rating agency) NEW YORK  January 30 (Fitch) Fitch Ratings has affirmed Fulton Financial Corp.  (FULT) ratings at 'BBB+/F2'. The Rating and Outlook remains Stable. The  affirmation reflects it solid earnings  asset quality and capital levels in line  with its current rating. The rating action follows a periodic review of the mid-tier regional banking  group  which includes BOK Financial Corp. (BOKF)  Cathay General Bancorp (CATY)   East West Bancorp  I,topStory
GILD,Gilead Sciences Inc,20150130,UPDATE 2-AbbVie expects hep C drug sales to top $3 billion per year ,Jan 30 AbbVie Inc's chief executive said on Friday the company's new oral hepatitis C treatment Viekira Pak has the potential to capture a "meaningful share" of the U.S. market  where it is competing against Gilead Sciences .,topStory
GILD,Gilead Sciences Inc,20150130,AbbVie expects more than $3 billion in annual hepatitis C drug sales ,AbbVie Inc's  chief executive said on Friday the company's new hepatitis C treatment Viekira Pak has the potential to capture a "meaningful share" of the U.S. market  where it is competing against Gilead Sciences .,normal
GILD,Gilead Sciences Inc,20150130,AbbVie says it will take meaningful share of hepatitis C market ,Jan 30 AbbVie Inc's top executive said on Friday that the company's new hepatitis C treatment Viekira Pak has the potential to capture a "meaningful share" of the U.S. market  where it is competing against Gilead Sciences Inc .,normal
MGIC,Magic Software Enterprises Ltd,20150130,Balanced Bucks end dry spell in Orlando ,ORLANDO  Fla. -- The Milwaukee Bucks have flaws like most every team still hovering around .500  but good depth is not one of them.,topStory
MAT,Mattel Inc,20150130,Mattel CEO feels 'sense of urgency' for new toys as Barbie ages ,Mattel Inc  needs to move with a "sense of urgency" to create toys that connect with young customers  its interim CEO said  as dolls based on Disney's blockbuster film "Frozen" stole the show from its Barbie dolls in the holiday quarter.,topStory
MAT,Mattel Inc,20150130,Mattel removes CEO  warns of fifth straight fall in quarterly sales , (This January 26 story was corrected to fix spelling in paragraph 1 to "Bryan" from "Brian")),normal
MAT,Mattel Inc,20150130,UPDATE 3-Mattel CEO feels "sense of urgency" for new toys as Barbie ages ,Jan 30 Mattel Inc needs to move with a "sense of urgency" to create toys that connect with young customers  its interim CEO said  as dolls based on Disney's blockbuster film "Frozen" stole the show from its Barbie dolls in the holiday quarter.,normal
MAT,Mattel Inc,20150130,CORRECTED-UPDATE 3-Mattel removes CEO  warns of 5th straight fall in quarterly sales (Jan 26) ,Jan 26 Mattel Inc removed Chief Executive Bryan Stockton after another disappointing holiday shopping season for the maker of the aging Barbie doll.,normal
MAT,Mattel Inc,20150130,CORRECTED-UPDATE 2-Barbie doll maker Mattel to move with "urgency" as sales fall again ,Jan 30 Mattel Inc will evaluate its business and move with a "heightened sense of urgency " interim CEO Christopher Sinclair said  as the maker of Barbie dolls posted its fifth straight fall in worldwide quarterly sales.,normal
MAT,Mattel Inc,20150130,CORRECTED-Mattel's Barbie sales fall 12 pct in holiday quarter ,Jan 30 Mattel Inc said worldwide sales of its Barbie dolls fell 12 percent in the all-important holiday quarter  while those of Fisher-Price preschool toys declined 11 percent.,normal
MSFT,Microsoft Corporation,20150130,Microsoft  AT&T risk ratings ,NEW YORK  Jan 30 (IFR) - Microsoft's coveted Triple A rating could come into question and AT&T is likely to lose its Single A rating after both brand names outlined plans that could see their leverage surge.,topStory
PBCT,People&#39;s United Financial Inc,20150130,Fitch Downgrades People's United Financial's Ratings to 'BBB+/F2'; Outlook Stable ,(The following statement was released by the rating agency) NEW YORK  January 30 (Fitch) Fitch Ratings has downgraded People's United  Financial's (PBCT) ratings to 'BBB+/F2'. The Rating Outlook is revised to Stable  from Negative. The downgrade reflects PBCT's declining capital levels  elevated  commercial loan growth and profitability well below its rated peers.  The rating action follows a periodic review of the mid-tier regional banking  group  which includes BOK Financial Corp. (BOKF)  Cath,topStory
PBCTP,People&#39;s United Financial Inc,20150130,Fitch Downgrades People's United Financial's Ratings to 'BBB+/F2'; Outlook Stable ,(The following statement was released by the rating agency) NEW YORK  January 30 (Fitch) Fitch Ratings has downgraded People's United  Financial's (PBCT) ratings to 'BBB+/F2'. The Rating Outlook is revised to Stable  from Negative. The downgrade reflects PBCT's declining capital levels  elevated  commercial loan growth and profitability well below its rated peers.  The rating action follows a periodic review of the mid-tier regional banking  group  which includes BOK Financial Corp. (BOKF)  Cath,topStory
ONCE,Spark Therapeutics Inc,20150130,Gene-therapy company Spark Therapeutics shares double in debut ,Shares of Spark Therapeutics Inc  more than doubled in their debut  valuing the gene-therapy company at nearly $1.5 billion and underscoring investor's interest in the field that recently produced a million-dollar drug.,topStory
ONCE,Spark Therapeutics Inc,20150130,Gene-therapy company Spark Therapeutics shares double in debut ,Jan 30 Shares of Spark Therapeutics Inc  more than doubled in their debut  valuing the gene-therapy company at nearly $1.5 billion and underscoring investor's interest in the field that recently produced a million-dollar drug.,normal
UMBF,UMB Financial Corporation,20150130,Fitch Affirms UMB Financial's Ratings Following Mid-Tier Regional Bank Peer Review; Outlook Stable ,(The following statement was released by the rating agency) CHICAGO  January 30 (Fitch) Fitch Ratings has affirmed UMB Financial Corp.'s  (UMBF) ratings at 'A+/F1'. The Rating Outlook remains Stable. A full list of  rating actions follows at the end of this press release. The rating action follows a periodic review of the mid-tier regional banking  group  which includes BOK Financial Corp. (BOKF)  Cathay General Bancorp (CATY)   East West Bancorp  Inc. (EWBC)  First Horizon National Corp. (FHN) ,topStory
WTFC,Wintrust Financial Corporation,20150130,Fitch Affirms Wintrust Financial at 'BBB/F2' Following Mid-Tier Regional Peer Review; Outlook Stable ,(The following statement was released by the rating agency) CHICAGO  January 30 (Fitch) Fitch Ratings has affirmed Wintrust Financial  Corp.'s (WTFC) ratings at 'BBB/F2'. The Rating Outlook remains Stable. A full  list of rating actions is provided at the end of this rating action commentary. The rating action follows a periodic review of the mid-tier regional banking  group  which includes BOK Financial Corp. (BOKF)  Cathay General Bancorp (CATY)   East West Bancorp  Inc. (EWBC)  First Horizon ,topStory
WTFCM,Wintrust Financial Corporation,20150130,Fitch Affirms Wintrust Financial at 'BBB/F2' Following Mid-Tier Regional Peer Review; Outlook Stable ,(The following statement was released by the rating agency) CHICAGO  January 30 (Fitch) Fitch Ratings has affirmed Wintrust Financial  Corp.'s (WTFC) ratings at 'BBB/F2'. The Rating Outlook remains Stable. A full  list of rating actions is provided at the end of this rating action commentary. The rating action follows a periodic review of the mid-tier regional banking  group  which includes BOK Financial Corp. (BOKF)  Cathay General Bancorp (CATY)   East West Bancorp  Inc. (EWBC)  First Horizon ,topStory
ABBV,AbbVie Inc,20150130,UPDATE 2-AbbVie expects hep C drug sales to top $3 billion per year ,Jan 30 AbbVie Inc's chief executive said on Friday the company's new oral hepatitis C treatment Viekira Pak has the potential to capture a "meaningful share" of the U.S. market  where it is competing against Gilead Sciences .,topStory
ABBV,AbbVie Inc,20150130,Drugmaker AbbVie beats estimates as Humira sales rise ,U.S. drugmaker AbbVie Inc's  revenue beat analysts' estimates for the fourth straight quarter as sales of arthritis drug Humira jumped nearly 11 percent.,normal
ABBV,AbbVie Inc,20150130,AbbVie expects more than $3 billion in annual hepatitis C drug sales ,AbbVie Inc's  chief executive said on Friday the company's new hepatitis C treatment Viekira Pak has the potential to capture a "meaningful share" of the U.S. market  where it is competing against Gilead Sciences .,normal
ABBV,AbbVie Inc,20150130,AbbVie says it will take meaningful share of hepatitis C market ,Jan 30 AbbVie Inc's top executive said on Friday that the company's new hepatitis C treatment Viekira Pak has the potential to capture a "meaningful share" of the U.S. market  where it is competing against Gilead Sciences Inc .,normal
