AAPL,Apple Inc,20180608,US STOCKS-Wall Street set to open lower on iPhone worries ,* Futures down: Dow 0.31 pct  S&P 0.27 pct  Nasdaq 0.66 pct (Adds comment  updates prices),normal,Unknown
AAPL,Apple Inc,20180608,US STOCKS-Futures lower as Apple slips  investors eye G7 meeting ,June 8 U.S. stock index futures dipped on Friday as Apple fell following a report that the iPhone maker warned suppliers of lower parts orders.,normal,Unknown
CMCSA,Comcast Corporation,20180608,Comcast to win unconditional EU okay for Sky bid: sources ,BRUSSELS U.S. cable company Comcast is set to gain unconditional EU antitrust approval for its bid to buy European pay-TV company Sky   two people familiar with the matter said on Friday.,repeated,Sell
CMCSA,Comcast Corporation,20180608,UPDATE 1-Comcast to win unconditional EU okay for Sky bid - sources ,* Comcast competing with Rupert Murdoch's Fox for Sky (Adds details),normal,Sell
CMCSA,Comcast Corporation,20180608,EU regulators set to approve Comcast's bid for Sky - sources ,BRUSSELS  June 8 EU antitrust regulators are set to approve U.S. cable company Comcast's bid for European pay-TV company Sky  without demanding concessions  two people familiar with the matter said on Friday.,normal,Unknown
SATS,EchoStar Corporation,20180608,Inmarsat rejects EchoStar takeover bid  says it undervalues firm ,LONDON British satellite firm Inmarsat  on Friday rejected a takeover approach from U.S. firm EchoStar   saying it significantly undervalued the company.,topStory,Unknown
SATS,EchoStar Corporation,20180608,UPDATE 1-Third straight week of losses for FTSE 100 as anxiety grips European investors ,* Inmarsat jumps 13.5 pct  confirms takeover approach after close,normal,Unknown
ERIC,Ericsson,20180608,Verizon names tech chief CEO  prioritizes 5G network over content ,Verizon Communications Inc  named Chief Technology Officer Hans Vestberg as its new CEO on Friday  surprising analysts and signaling the largest U.S. wireless company's priority is building the next-generation 5G network  not expanding further into media content. | Video ,topStory,Unknown
ERIC,Ericsson,20180608,Verizon names former Ericsson chief as new CEO ,June 8 Verizon Communications Inc named Chief Technology Officer and former Ericsson boss Hans Vestberg as its new Chief Executive on Friday  saying he will replace current CEO Lowell McAdam on Aug. 1.,normal,Unknown
FB,Facebook Inc,20180608,UPDATE 1-U.S.  Canada urge delay in vote on Vietnam's cybersecurity bill ,* Vietnam's controversial cyber law due to be voted this month,topStory,Sell
MU,Micron Technology Inc,20180608,UPDATE 4-Apple to make 20 pct fewer new model iPhones this year -Nikkei ,June 8 Apple Inc expects to ship 80 million new model iPhones this year  down 20 percent from what it had planned at the same time last year  Japanese financial daily Nikkei reported on Friday  citing industry sources.,normal,Sell
QCOM,QUALCOMM Incorporated,20180608,US STOCKS SNAPSHOT-Wall Street opens lower on iPhone worries ,June 8 U.S. stock indexes opened lower on Friday led by falls in shares of Apple and its suppliers  including Advanced Micro Devices and Qualcomm  following a report that the iPhone maker was planning to produce fewer new phones this year than last.,topStory,Unknown
QCOM,QUALCOMM Incorporated,20180608,US STOCKS-Wall Street set to open lower on iPhone worries ,* Futures down: Dow 0.31 pct  S&P 0.27 pct  Nasdaq 0.66 pct (Adds comment  updates prices),normal,Unknown
RYAAY,Ryanair Holdings plc,20180608,EU regulators to rule on Ryanair  Laudamotion deal by July 12 ,BRUSSELS EU antitrust regulators will decide by July 12 whether to wave through Irish budget airline Ryanair's  bid for a 75 percent stake in the rebranded former Niki airline Laudamotion  a filing on the European Commission site showed on Friday.,topStory,Unknown
RYAAY,Ryanair Holdings plc,20180608,EU regulators to rule on Ryanair  Laudamotion deal by July 12 ,BRUSSELS  June 8 EU antitrust regulators will decide by July 12 whether to wave through Irish budget airline Ryanair's bid for a 75 percent stake in the rebranded former Niki airline Laudamotion  a filing on the European Commission site showed on Friday.,normal,Unknown
SYNA,Synaptics Incorporated,20180608,Dialog Semiconductor in Synaptics deal talks: Bloomberg ,FRANKFURT Dialog Semiconductor  is in early talks to merge with U.S. touch-pad technology company Synaptics Inc   Bloomberg reported on Friday  citing people familiar with the matter.,topStory,Unknown
SYNA,Synaptics Incorporated,20180608,Dialog Semiconductor in Synaptics deal talks -Bloomberg ,FRANKFURT  June 8 Dialog Semiconductor is in early talks to merge with U.S. touch-pad technology company Synaptics Inc  Bloomberg reported on Friday  citing people familiar with the matter.,normal,Unknown
TSLA,Tesla Inc ,20180608,Shareholder lawsuit attacks Musk's pay  seeks to overhaul Tesla board ,WILMINGTON  Del. Elon Musk's multi-billion dollar compensation package should be rescinded and the board of Tesla Inc should be overhauled to better protect investors in the electronic car company  according to a law suit filed by a shareholder on Thursday.,topStory,Unknown
TSLA,Tesla Inc ,20180608,Shareholder lawsuit attacks Musk's pay  seeks to overhaul Tesla board ,WILMINGTON  Del.  June 8 Elon Musk's multi-billion dollar compensation package should be rescinded and the board of Tesla Inc should be overhauled to better protect investors in the electronic car company  according to a law suit filed by a shareholder on Thursday.,normal,Unknown
TSLA,Tesla Inc ,20180608,Porsche to name all-electric model Taycan ,STUTTGART  June 8 Sport car maker Porsche will name its first all-electric car model the Taycan  it said on Friday  a year before it plans to launch serial production of a vehicle that will compete with Tesla's Model S.,normal,Unknown
TSLA,Tesla Inc ,20180608,Flipkart founder-backed Indian startup launches subsidized electric scooter , (This version of the story has been refiled to say Tiger Global is an investment firm as well as a hedge fund),normal,Sell
TSLA,Tesla Inc ,20180608,REFILE-Flipkart founder-backed Indian startup launches subsidised electric scooter ,BENGALURU  June 5 Bengaluru-based startup Ather Energy opened pre-orders for its flagship electric scooters on Tuesday  hoping to build a beachhead in the world's largest two-wheeler market that will allow it to launch a mass-market vehicle within two years.,normal,Sell
CG,The Carlyle Group LP,20180608,CORRECTED-Linde-Praxair asset sale narrows to strategic bidders -sources ,FRANKFURT/LONDON/NEW YORK  June 8 Industrial gas companies Linde AG and Praxair Inc have slashed the bidding pool for the more than $4 billion worth of assets they are jointly selling in a move that will favor Japan's Taiyo Nippon Sanso Corp  people familiar with the matter said on Friday.,normal,Unknown
TCGP,The Carlyle Group LP,20180608,CORRECTED-Linde-Praxair asset sale narrows to strategic bidders -sources ,FRANKFURT/LONDON/NEW YORK  June 8 Industrial gas companies Linde AG and Praxair Inc have slashed the bidding pool for the more than $4 billion worth of assets they are jointly selling in a move that will favor Japan's Taiyo Nippon Sanso Corp  people familiar with the matter said on Friday.,normal,Unknown
BABA,Alibaba Group Holding Limited,20180608,Russia's Sberbank says stake talks China's Alibaba have failed ,MOSCOW  June 8 Talks over a partnership between Russia's largest bank Sberbank and China's Alibaba which lasted for a year and a half have failed  Sberbank Chief Executive German Gref said on Friday.,topStory,Unknown
APO,Apollo Global Management LLC,20180608,Starboard  Apollo seek to invest $131 million in Brazil retailer: source ,SAO PAULO Starboard Restructuring Partners and buyout firm Apollo Global Management LLC   have proposed to invest in convertible bonds to be issued by Brazilian appliance retailer Maquina de Vendas SA  one source with knowledge of the matter said on Friday.,topStory,Unknown
APO,Apollo Global Management LLC,20180608,Starboard  Apollo seek to invest $131 mln in Brazil retailer -source ,SAO PAULO  June 8 Starboard Restructuring Partners and buyout firm Apollo Global Management LLC  have proposed to invest in convertible bonds to be issued by Brazilian appliance retailer Maquina de Vendas SA  one source with knowledge of the matter said on Friday.,normal,Unknown
T,AT&T Inc,20180608,U.S. Justice Department  AT&T await nail-biter of a court decision ,WASHINGTON A federal judge will decide next week whether AT&T   which owns DirecTV  will be allowed to buy Time Warner   home to CNN and March Madness basketball  for $85 billion.,topStory,Sell
TBB,AT&T Inc,20180608,U.S. Justice Department  AT&T await nail-biter of a court decision ,WASHINGTON A federal judge will decide next week whether AT&T   which owns DirecTV  will be allowed to buy Time Warner   home to CNN and March Madness basketball  for $85 billion.,repeated,Sell
BNS,Bank of Nova Scotia (The),20180608,Two more staff leave Scotiabank's metals unit: sources ,LONDON Two more staff members on Thursday resigned from ScotiaMocatta  the metals arm of Canada's Bank of Nova Scotia (Scotiabank)  following an exodus of senior management as the bank embarks on a radical restructuring  sources said.,topStory,Unknown
BHP,BHP Billiton Limited,20180608,Escondida union in Chile optimistic will reach deal with BHP ,SANTIAGO The union at BHP's Escondida copper mine in Chile said on Friday that it saw a "favorable scenario" for reaching a deal on a new labor contract with the company  citing higher copper prices.,topStory,Unknown
BHP,BHP Billiton Limited,20180608,Escondida union in Chile optimistic will reach deal with BHP ,SANTIAGO  June 8 The union at BHP's Escondida copper mine in Chile said on Friday that it saw a "favorable scenario" for reaching a deal on a new labor contract with the company  citing higher copper prices.,normal,Unknown
BA,Boeing Company (The),20180608,Boeing wins $862 million U.S. defense contract: Pentagon ,WASHINGTON Boeing Co was awarded a $862 million modification to a contract for procurement of 15 F/A-18E and 3 F/A-18F aircraft for the U.S. Navy  the Pentagon said in a statement on Friday.,topStory,Unknown
BA,Boeing Company (The),20180608,Boeing wins $862 million U.S. defense contract -Pentagon ,WASHINGTON  June 8 Boeing Co was awarded a $862 million modification to a contract for procurement of 15 F/A-18E and 3 F/A-18F aircraft for the U.S. Navy  the Pentagon said in a statement on Friday. (Reporting by Mohammad Zargham Editing by Chris Reese),normal,Unknown
BRFS,BRF SA,20180608,UPDATE 6-China slaps anti-dumping deposit on Brazilian chicken ,* BRF shares down 6 pct (Adds comment by Brazilian government  paragraph 8),normal,Unknown
BT,BT Group plc,20180608,BT boss Patterson steps down after investors lose faith ,LONDON BT Group's  Chief Executive Gavin Patterson will step down this year after its chairman said a new leader was needed to restructure Britain's biggest broadband and mobile provider. | Video ,topStory,Unknown
BT,BT Group plc,20180608,UPDATE 3-BT boss Patterson steps down after investors lose faith ,* Cost-cutting programme last month poorly received (Adds analyst reaction  updates shares),normal,Unknown
BT,BT Group plc,20180608,BT's CEO Gavin Patterson to step down ,LONDON  June 8 BT Group's Chief Executive Gavin Patterson will step down later this year after the British telecom company's chairman said a change in leadership was needed.,normal,Unknown
CVX,Chevron Corporation,20180608,Chevron names Brazil chief to lead Venezuela operations after arrests ,RIO DE JANEIRO/HOUSTON U.S. oil producer Chevron Corp  has permanently assigned its Brazil country chief to run its Venezuelan operations after the months-long detention of two executives escalated tensions between the OPEC-member nation and foreign oil firms.,topStory,Unknown
CVX,Chevron Corporation,20180608,UPDATE 1-Chevron names Brazil chief to lead Venezuela operations after arrests ,RIO DE JANEIRO/HOUSTON  June 8 U.S. oil producer Chevron Corp has permanently assigned its Brazil country chief to run its Venezuelan operations after the months-long detention of two executives escalated tensions between the OPEC-member nation and foreign oil firms.,normal,Unknown
CVX,Chevron Corporation,20180608,Chevron moves Brazil chief to lead Venezuela ops after arrests -sources ,RIO DE JANEIRO/HOUSTON  June 8 U.S. oil producer Chevron Corp permanently assigned its Brazil country chief to run its Venezuelan operations  three sources said this week  after the months-long detention of two executives escalated tensions between the OPEC-member nation and foreign oil firms.,normal,Unknown
SNP,China Petroleum & Chemical Corporation,20180608,Russia's Sibur says new gas chemical complex will cost up to $8 bln ,* Sibur plans new large gas chemical complex in Russia's Far East,normal,Sell
C,Citigroup Inc,20180608,Citi appoints vice chair for global financial institutions group ,HONG KONG Citi  has appointed Will McLane as vice chairman of its global financial institutions group (FIG)  according to an internal memo seen by Reuters.,repeated,Unknown
C,Citigroup Inc,20180608,MOVES-Citi appoints vice chair for global financial institutions group ,HONG KONG  June 8 Citi has appointed Will McLane as vice chairman of its global financial institutions group (FIG)  according to an internal memo seen by Reuters.,normal,Unknown
DB,Deutsche Bank AG,20180608,German government declines to comment on Commerzbank-Deutsche Bank merger report ,BERLIN The German finance ministry on Friday declined to comment on a report that Deutsche Bank was considering a merger with Commerzbank.,topStory,Unknown
DB,Deutsche Bank AG,20180608,German govt declines to comment on Commerzbank-Deutsche Bank merger report ,BERLIN  June 8 The German finance ministry on Friday declined to comment on a report that Deutsche Bank was considering a merger with Commerzbank.,normal,Unknown
FCAU,Fiat Chrysler Automobiles NV,20180608,Britain's FCA goes ahead with disputed 'Aramco' listing rule ,LONDON Britain's markets watchdog will press ahead with a new premium listing next month aimed at attracting companies like state-controlled Saudi Aramco to London  although the rules have been "refined" following investor criticism.,topStory,Unknown
FCAU,Fiat Chrysler Automobiles NV,20180608,UPDATE 3-Britain's FCA goes ahead with disputed 'Aramco' listing rule ,* Lawyer says wide range of firms may be interested (Adds Aramco  City of London  TheCityUK),normal,Sell
GS,Goldman Sachs Group Inc (The),20180608,Exclusive: Malaysia considering seeking return of Goldman Sachs' 1MDB fees ,KUALA LUMPUR Malaysia is considering asking the U.S. Department of Justice (DoJ) to get Goldman Sachs  to return nearly $600 million in fees it earned from bonds raised for scandal-tainted 1Malaysia Development Berhad (1MDB)  two sources familiar with the matter said on Friday.,topStory,Unknown
HRS,Harris Corporation,20180608,Harris Corp wins $400 million U.S. defense contract: Pentagon ,WASHINGTON Harris Corp has been awarded a $400 million modification to a contract to support production of Advanced Integrated Defensive Electronic Warfare Suite systems for foreign military sales  the Pentagon said in a statement on Friday.,topStory,Unknown
HRS,Harris Corporation,20180608,Harris Corp wins $400 million U.S. defense contract -Pentagon ,WASHINGTON  June 8 Harris Corp has been awarded a $400 million modification to a contract to support production of Advanced Integrated Defensive Electronic Warfare Suite systems for foreign military sales  the Pentagon said in a statement on Friday. (Reporting by Mohammad Zargham; Editing by Eric Beech),normal,Sell
HSBC,HSBC Holdings plc,20180608,Ex-HSBC banker Westerman and Greek tycoon launch investment firm ,LONDON Former senior Goldman Sachs and HSBC banker Matthew Westerman is launching a private investment firm alongside a former colleague and a Greek shipping tycoon  he said on Friday.,topStory,Sell
HSBC,HSBC Holdings plc,20180608,Ex-HSBC banker Westerman and Greek tycoon launch investment firm ,* MW&L Capital Partners to target financials  energy  shipping,normal,Sell
JPM,J P Morgan Chase & Co,20180608,Geisinger's Feinberg top pick to run Amazon-Berkshire-JPMorgan venture: CNBC ,David Feinberg  chief executive officer of Geisinger Health System  is the top candidate in discussions to lead the healthcare company being formed by Amazon.com Inc   Berkshire Hathaway Inc  and JPMorgan Chase & Co   CNBC reported on Thursday  citing people close to the selection process.,topStory,Unknown
JPM,J P Morgan Chase & Co,20180608,Geisinger's Feinberg top pick to run Amazon-Berkshire-JPMorgan venture- CNBC ,June 7 David Feinberg  chief executive officer of Geisinger Health System  is the top candidate in discussions to lead the healthcare company being formed by Amazon.com Inc   Berkshire Hathaway Inc and JPMorgan Chase & Co  CNBC reported on Thursday  citing people close to the selection process.,normal,Unknown
LMT,Lockheed Martin Corporation,20180608,Lockheed Martin wins $736 million Pentagon contract ,WASHINGTON Lockheed Martin Corp has been awarded a $736 million U.S. defense contract for materials  parts and components to support the F-35 fighter jet program  the Pentagon said on Friday.,topStory,Unknown
LMT,Lockheed Martin Corporation,20180608,Lockheed Martin wins $736 mln Pentagon contract ,WASHINGTON  June 8 Lockheed Martin Corp has been awarded a $736 million U.S. defense contract for materials  parts and components to support the F-35 fighter jet program  the Pentagon said on Friday. (Reporting by Tim Ahmann; Editing by Eric Beech),normal,Unknown
MMP,Magellan Midstream Partners LP,20180608,UPDATE 3-Energy Transfer Partners restores power to West Texas facility ,HOUSTON  June 8 Pipeline operator Energy Transfer Partners LP has restored power to a pumping station in West Texas and was in the process of restarting operations on two crude pipelines impacted by an outage following storms  a company spokeswoman said on Friday.,topStory,Sell
MUFG,Mitsubishi UFJ Financial Group Inc,20180608,MOVES- MUFG promotes Davidson to head global technology banking ,NEW YORK  June 8 (LPC) - MUFG said it promoted Bill Davidson to lead the new global technology sector within the bank's global corporate and investment banking group  according to a statement obtained by Thomson Reuters LPC.,topStory,Sell
NVO,Novo Nordisk A/S,20180608,Novo Nordisk shares fall after report of layoffs ,COPENHAGEN Shares in Novo Nordisk  opened down 4 percent on Friday after a media report citing anonymous sources said the world's biggest diabetes drug company mulls axing up to 3 000 staff and dropping its long-term financial targets.,topStory,Unknown
PM,Philip Morris International Inc,20180608,Philip Morris plans to target Indian smokers with iQOS device: sources ,NEW DELHI Philip Morris International Inc  is planning to launch its iQOS smoking device in India  four sources familiar with the matter told Reuters  as the tobacco giant seeks a foothold in a country with the world's second-biggest smoker population.,topStory,Sell
PX,Praxair Inc,20180608,Linde-Praxair asset sale narrows to strategic bidders: sources ,FRANKFURT/LONDON/NEW YORK Industrial gas companies Linde AG  and Praxair Inc  have slashed the bidding pool for the more than $4 billion worth of assets they are jointly selling in a move that will favor Japan's Taiyo Nippon Sanso Corp   people familiar with the matter said on Friday.,topStory,Sell
PX,Praxair Inc,20180608,CORRECTED-Linde-Praxair asset sale narrows to strategic bidders -sources ,FRANKFURT/LONDON/NEW YORK  June 8 Industrial gas companies Linde AG and Praxair Inc have slashed the bidding pool for the more than $4 billion worth of assets they are jointly selling in a move that will favor Japan's Taiyo Nippon Sanso Corp  people familiar with the matter said on Friday.,normal,Unknown
PX,Praxair Inc,20180608,Deals of the day-Mergers and acquisitions ,June 8 The following bids  mergers  acquisitions and disposals were reported by 2000 GMT on Friday:,normal,Unknown
PX,Praxair Inc,20180608,EU mergers and takeovers (June 8) ,BRUSSELS  June 8 The following are mergers under review by the European Commission and a brief guide to the EU merger process:,normal,Unknown
BX,The Blackstone Group LP,20180608,CORRECTED-Linde-Praxair asset sale narrows to strategic bidders -sources ,FRANKFURT/LONDON/NEW YORK  June 8 Industrial gas companies Linde AG and Praxair Inc have slashed the bidding pool for the more than $4 billion worth of assets they are jointly selling in a move that will favor Japan's Taiyo Nippon Sanso Corp  people familiar with the matter said on Friday.,normal,Unknown
X,United States Steel Corporation,20180608,EU Commission head offers joint EU-U.S. trade assessment in tariff dispute ,MALBAIE  Quebec The European Union's executive arm offered U.S. President Donald Trump on Friday a joint assessment of EU-U.S. trade to help resolve a dispute over U.S. steel and aluminum tariffs that the EU believes are based on a misreading of trade data.,topStory,Sell
X,United States Steel Corporation,20180608,EU Commission head offers joint EU-U.S. trade assessment in tariff dispute ,MALBAIE  Quebec  June 8 The European Union's executive arm offered U.S. President Donald Trump on Friday a joint assessment of EU-U.S. trade to help resolve a dispute over U.S. steel and aluminium tariffs that the EU believes are based on a misreading of trade data.,normal,Sell
VZ,Verizon Communications Inc,20180608,Verizon names tech chief CEO  prioritizes 5G network over content ,Verizon Communications Inc  named Chief Technology Officer Hans Vestberg as its new CEO on Friday  surprising analysts and signaling the largest U.S. wireless company's priority is building the next-generation 5G network  not expanding further into media content. | Video ,topStory,Unknown
VZ,Verizon Communications Inc,20180608,UPDATE 3-Verizon names tech chief CEO  prioritizes 5G network over content ,June 8 Verizon Communications Inc named Chief Technology Officer Hans Vestberg as its new CEO on Friday  surprising analysts and signaling the largest U.S. wireless company's priority is building the next-generation 5G network  not expanding further into media content.,normal,Sell
VZ,Verizon Communications Inc,20180608,Verizon names former Ericsson chief as new CEO ,June 8 Verizon Communications Inc named Chief Technology Officer and former Ericsson boss Hans Vestberg as its new Chief Executive on Friday  saying he will replace current CEO Lowell McAdam on Aug. 1.,normal,Unknown
VZA,Verizon Communications Inc,20180608,Verizon names tech chief CEO  prioritizes 5G network over content ,Verizon Communications Inc  named Chief Technology Officer Hans Vestberg as its new CEO on Friday  surprising analysts and signaling the largest U.S. wireless company's priority is building the next-generation 5G network  not expanding further into media content. | Video ,repeated,Unknown
VZA,Verizon Communications Inc,20180608,UPDATE 3-Verizon names tech chief CEO  prioritizes 5G network over content ,June 8 Verizon Communications Inc named Chief Technology Officer Hans Vestberg as its new CEO on Friday  surprising analysts and signaling the largest U.S. wireless company's priority is building the next-generation 5G network  not expanding further into media content.,normal,Sell
VZA,Verizon Communications Inc,20180608,Verizon names former Ericsson chief as new CEO ,June 8 Verizon Communications Inc named Chief Technology Officer and former Ericsson boss Hans Vestberg as its new Chief Executive on Friday  saying he will replace current CEO Lowell McAdam on Aug. 1.,normal,Unknown
DIS,Walt Disney Company (The),20180608,Disney animation chief  Pixar co-founder Lasseter to quit after 'missteps' ,Walt Disney Co animation head and co-founder of Pixar John Lasseter  regarded as a modern day Walt Disney because of his creativity and commercial success  will leave at the end of the year  the company said on Friday.,topStory,Unknown
DIS,Walt Disney Company (The),20180608,UPDATE 2-Disney announces exit of animation chief John Lasseter ,June 8 Walt Disney Co animation head and co-founder of Pixar John Lasseter  regarded as a modern day Walt Disney because of his creativity and commercial success  will leave at the end of the year  the company said on Friday.,normal,Unknown
DIS,Walt Disney Company (The),20180608,Disney animation executive Lasseter to leave company at year-end ,June 8 Walt Disney Co animation head and co-founder of Pixar John Lasseter will be leaving Disney at the end of the year  the company said in a statement.,normal,Unknown
DIS,Walt Disney Company (The),20180608,Comcast to win unconditional EU okay for Sky bid: sources ,BRUSSELS U.S. cable company Comcast is set to gain unconditional EU antitrust approval for its bid to buy European pay-TV company Sky   two people familiar with the matter said on Friday.,normal,Sell
DIS,Walt Disney Company (The),20180608,UPDATE 1-Comcast to win unconditional EU okay for Sky bid - sources ,* Comcast competing with Rupert Murdoch's Fox for Sky (Adds details),normal,Sell
