VRNT,Verint Systems Inc,20180528,Verint in talks to merge with Israel's NSO Group at $1 bln value -source ,JERUSALEM  May 28 U.S.-based software company Verint Systems is in talks to merge its security division with Israeli cyber surveillance firm NSO Group at a value for NSO of about $1 billion  a source close to the negotiations said on Monday.,normal,Unknown
ACH,Aluminum Corporation of China Limited,20180528,Chinalco closes gap on top aluminum producer Hongqiao via Yunnan deal ,BEIJING China's state-owned Chinalco is set to close the gap on privately run China Hongqiao Group  the world's top aluminum producer  after sealing a deal with the Yunnan government that gives it access to more smelting capacity.,topStory,Unknown
MT,ArcelorMittal,20180528,ArcelorMittal South Africa to sell stake in Macsteel  shares rise ,JOHANNESBURG  May 28 ArcelorMittal's South Africa unit will sell its 50 percent stake in trading and shipping company MIHBV to its joint venture partner Macsteel Holdings Luxembourg (MacHold) for $220 million  the steel maker said on Monday.,topStory,Unknown
BMO,Bank Of Montreal,20180528,UPDATE 4-Cyber crooks claim to hit two big Canadian banks ,* CIBC says 40 000 customers may be affected (Adds details on how many BMO customers were affected in paragraphs 3-4  updates share prices),topStory,Unknown
CM,Canadian Imperial Bank of Commerce,20180528,UPDATE 4-Cyber crooks claim to hit two big Canadian banks ,* CIBC says 40 000 customers may be affected (Adds details on how many BMO customers were affected in paragraphs 3-4  updates share prices),topStory,Unknown
CVX,Chevron Corporation,20180528,Shell  Chevron returning to eastern Gulf of Mexico after storm ,HOUSTON Royal Dutch Shell Plc was returning workers to the eastern Gulf of Mexico and Chevron Corp restored some production on Monday after the passage of Subtropical Storm Alberto  the companies said.,topStory,Unknown
FRO,Frontline Ltd,20180528,NORWEGIAN STOCKS-Frontline gains on outlook for more OPEC oil ,OSLO  May 28 (Reuters) - * Norwegian shares traded up on Monday  recovering from last week's losses * Oslo's benchmark index rose 0.94 pct  or 8.12 points  to 872.10 points and was up by 6.08 pct year-to-date * The broader Oslo All Share Index was up 0.91 percent * Brent crude futures  a trigger for the oil heavy Oslo Bourse  fell $-1.03 to $75.41 a barrel * Saudi Arabia and Russia set to raise supplies by 1 million bpd  U.S. production keeps rising * Among the biggest firms on the Oslo Bourse  ,topStory,Unknown
GZT,Gazit-Globe Ltd,20180528,Israel real estate developer Gazit-Globe Q1 loss widens ,* Gazit-Globe   Israel's largest real-estate company  recorded on Monday a wider loss in first-quarter net profit and declared it would pay a quarterly dividend of 73 million shekels ($20.5 million).,topStory,Unknown
GM,General Motors Company,20180528,General Motor's South Korean unit issues $804 million in new preferred shares ,SEOUL General Motors' South Korean unit said on Monday that it plans to issue preferred shares worth 863 billion won ($803.69 million).,topStory,Unknown
GM,General Motors Company,20180528,General Motor's S.Korean unit issues $804 mln in new preferred shares ,SEOUL  May 28 General Motors' South Korean unit said on Monday that it plans to issue preferred shares worth 863 billion won ($803.69 million).,normal,Unknown
GS,Goldman Sachs Group Inc (The),20180528,Goldman Sachs invests $200 mln in France's Voodoo -source ,PARIS  May 28 Goldman Sachs' private equity fund has invested about $200 million in French mobile video game maker Voodoo to speed-up its global growth  a source close to the matter said.,topStory,Unknown
JNJ,Johnson & Johnson,20180528,Danish biotech Genmab hit by ending of trial using key cancer drug ,COPENHAGEN Shares in Danish biotech Genmab fell by as much as 25 percent on Monday after its partner Johnson & Johnson decided to ditch a study using its blockbuster cancer drug.,normal,Unknown
JNJ,Johnson & Johnson,20180528,Danish biotech Genmab hit by ending of trial using key cancer drug ,COPENHAGEN  May 28 Shares in Danish biotech Genmab fell by as much as 25 percent on Monday after its partner Johnson & Johnson decided to ditch a study using its blockbuster cancer drug.,normal,Unknown
KMI,Kinder Morgan Inc,20180528,RPT-As clock ticks  doubts grow over Kinder Morgan's Canada oil pipe expansion ,VANCOUVER/WINNIPEG  Manitoba  May 28 As a hard deadline set by Kinder Morgan Canada Ltd for scrapping a key pipeline expansion looms  there is growing doubt among investors  contractors and government officials about reaching a deal to save the C$7.4 billion ($5.7 billion) project.,topStory,Unknown
MSCI,MSCI Inc,20180528,Flood or dud? Inflows from China MSCI entry are anybody's guess ,SHANGHAI The inclusion of Chinese stocks in closely tracked MSCI share indexes is widely expected to draw tens of billions of dollars into the mainland market next month  but active fund managers' conservative positions could mean inflows are much smaller.,topStory,Unknown
MSCI,MSCI Inc,20180528,Flood or dud? Inflows from China MSCI entry are anybody's guess ,* MSCI to add roughly 230 China stocks into its EM index on June 1,normal,Unknown
NVS,Novartis AG,20180528,BRIEF-Novartis: patients on Entresto report improved quality of life ,* NOVARTIS INTERNATIONAL AG: PATIENT-REPORTED OUTCOMES TOOL REVEALED SIGNIFICANT IMPROVEMENT IN SYMPTOM FREQUENCY AND QUALITY OF LIFE DOMAINS WITH ENTRESTO,topStory,Unknown
PBR,Petroleo Brasileiro SA- Petrobras,20180528,Brazil deal to end truckers' strike rattles Petrobras investors ,BRASILIA/SAO PAULO Petrobras shares plunged 15 percent on Monday after Brazil's government offered new fuel subsidies and softened the oil producer's pricing policy in a bid to settle a truckers' strike that has wreaked havoc on Latin America's largest economy.,topStory,Unknown
PBR,Petroleo Brasileiro SA- Petrobras,20180528,UPDATE 2-Brazil deal to end truckers' strike rattles Petrobras investors ,BRASILIA/SAO PAULO  May 28 Petrobras shares plunged 15 percent on Monday after Brazil's government offered new fuel subsidies and softened the oil producer's pricing policy in a bid to settle a truckers' strike that has wreaked havoc on Latin America's largest economy.,normal,Unknown
PBR,Petroleo Brasileiro SA- Petrobras,20180528,Petrobras management urges workers not to strike -document ,SAO PAULO  May 28 State controlled-oil giant Petroleo Brasileiro SA's management on Monday urged its workers not to follow through on a strike planned for later in the week  saying that "paralysis and pressure for adjusting prices" would not be positive for the company or country as a whole.,normal,Unknown
PBR,Petroleo Brasileiro SA- Petrobras,20180528,Petrobras plunges as Brazil offers deal to end truckers' strike ,BRASILIA  May 28 Petrobras shares fell as much as 9 percent on Monday after Brazil's government offered new fuel subsidies and changed the oil producer's pricing policy in a bid to settle a truckers' strike that has shuttered factories and caused food and fuel shortages.,normal,Unknown
PBR,Petroleo Brasileiro SA- Petrobras,20180528,Brazil's Petrobras - diesel prices to change monthly  will not pay for subsidies ,SAO PAULO  May 28 Brazil's state-controlled oil company Petroleo Brasileiro SA said in a securities filing that its diesel prices will be fixed for 60 days and after that will be adjusted monthly.,normal,Unknown
PKX,POSCO,20180528,UPDATE 1-Australia's Galaxy Resources to sell tenements in Argentina to POSCO for $280 mln ,May 29 Australian lithium miner Galaxy Resources Ltd agreed on Tuesday to sell a package of mining tenements in Argentina to South Korean steelmaker POSCO for $280 million.,topStory,Unknown
RBS,Royal Bank Scotland plc (The),20180528,Britain could sell 10 percent stake in RBS as soon as this week: Sky News ,LONDON Britain could sell a 10 percent stake in Royal Bank of Scotland  as soon as this week  Sky News reported on Monday  citing banking sources.,topStory,Strong Buy
RBS,Royal Bank Scotland plc (The),20180528,UPDATE 1-Britain could sell 10 pct stake in RBS as soon as this week -Sky News ,LONDON  May 28 Britain could sell a 10 percent stake in Royal Bank of Scotland as soon as this week  Sky News reported on Monday  citing banking sources.,normal,Strong Buy
RBS,Royal Bank Scotland plc (The),20180528,Britain could sell 3 bln pound stake in RBS as soon as this week -Sky News ,LONDON  May 28 Britain could sell a stake worth at least 3 billion pounds ($3.99 billion) in Royal Bank of Scotland as soon as this week  Sky News reported on Monday  citing banking sources.,normal,Unknown
SSL,Sasol Ltd,20180528,Union may strike over black employees' share plan at S.Africa's Sasol -state mediator ,JOHANNESBURG  May 28 South Africa's Solidarity trade union can go on strike in a dispute with petrochemicals group Sasol over its plan to provide a share ownership scheme exclusively to black employees  a government mediator has ruled.,topStory,Sell
BX,The Blackstone Group LP,20180528,Blackstone bets big on Australian offices with $2.3 billion Investa bid ,SYDNEY U.S. private equity giant Blackstone Group  is seeking to deepen its exposure to Australian commercial property with a A$3.08 billion ($2.3 billion) bid for Sydney-focused company Investa Office Fund (IOF) .,topStory,Unknown
BX,The Blackstone Group LP,20180528,UPDATE 2-Blackstone bets big on Australian offices with $2.3 bln Investa bid ,* Shares surge to highest in almost a decade (Adds analyst quote  details on officer price  property market),normal,Sell
X,United States Steel Corporation,20180528,EU trade chief to meet U.S. peers Ross  Lighthizer in Paris on Wednesday ,BRUSSELS Europe's top trade official Cecilia Malmstrom will meet U.S. counterparts Wilbur Ross and Robert Lighthizer in Paris on Wednesday  two days before a temporary reprieve from U.S. steel and aluminum tariffs is due to expire.,topStory,Unknown
X,United States Steel Corporation,20180528,EU trade chief to meet U.S. peers Ross  Lighthizer in Paris on Wed ,BRUSSELS  May 28 Europe's top trade official Cecilia Malmstrom will meet U.S. counterparts Wilbur Ross and Robert Lighthizer in Paris on Wednesday  two days before a temporary reprieve from U.S. steel and aluminium tariffs is due to expire.,normal,Unknown
WMT,Wal-Mart Stores Inc,20180528,Indian trader group objects to Walmart-Flipkart deal ,MUMBAI An Indian trader body has raised objections to Walmart Inc's  $16 billion acquisition of e-commerce firm Flipkart  though lawyers and sources said the complaint to the country's antitrust regulator is unlikely to threaten the deal.,topStory,Unknown
WMT,Wal-Mart Stores Inc,20180528,UPDATE 1-Indian trader group objects to Walmart-Flipkart deal ,MUMBAI  May 28 An Indian trader body has raised objections to Walmart Inc's $16 billion acquisition of e-commerce firm Flipkart  though lawyers and sources said the complaint to the country's antitrust regulator is unlikely to threaten the deal.,normal,Unknown
WMT,Wal-Mart Stores Inc,20180528,Indian traders' group files objection to Walmart-Flipkart deal ,MUMBAI  May 28 The Confederation of All India Traders (CAIT) has filed an objection to Walmart Inc's $16 billion merger with e-commerce company Flipkart with the country's competition watchdog  it said on Monday.,normal,Unknown
EPM,Evolution Petroleum Corporation Inc,20180528,Colombian peace deal critic to face fiery leftist in runoff ,BOGOTA Right-winger Ivan Duque  who wants to overhaul a peace deal with Marxist rebels  won Colombia's first-round presidential election on Sunday  setting up a runoff next month with leftist Gustavo Petro  who has pledged to confront privileged elites. | Video ,topStory,Unknown
EPM,Evolution Petroleum Corporation Inc,20180528,UPDATE 5-Colombian peace deal critic to face fiery leftist in runoff ,BOGOTA  May 27 Right-winger Ivan Duque  who wants to overhaul a peace deal with Marxist rebels  won Colombia's first-round presidential election on Sunday  setting up a runoff next month with leftist Gustavo Petro  who has pledged to confront privileged elites.,normal,Unknown
