JPM,J P Morgan Chase & Co,20180529,US STOCKS-Wall Street falls on Italy political turmoil ,* Indexes down: Dow 1.52 pct  S&P 1.13 pct  Nasdaq 0.49 pct (Updates to late afternoon  changes byline),normal,Sell
JPM,J P Morgan Chase & Co,20180529,JPMorgan sees flat Q2 markets revenue vs year earlier ,NEW YORK  May 29 JPMorgan Chase & Co corporate and investment bank chief Daniel Pinto said that second-quarter markets revenue looks like it will be flat compared with a year earlier.,normal,Unknown
KMI,Kinder Morgan Inc,20180529,Canada to buy Kinder Morgan oil pipeline in bid to save project ,OTTAWA/WINNIPEG Canada will buy Kinder Morgan Canada Ltd's  Trans Mountain pipeline for C$4.5 billion ($3.5 billion)  the government said on Tuesday  hoping to save a project that faces formidable political and environmental opposition.,topStory,Unknown
KMI,Kinder Morgan Inc,20180529,UPDATE 5-Canada to buy Kinder Morgan oil pipeline in bid to save project ,OTTAWA/WINNIPEG  May 29 Canada will buy Kinder Morgan Canada Ltd's Trans Mountain pipeline for C$4.5 billion ($3.5 billion)  the government said on Tuesday  hoping to save a project that faces formidable political and environmental opposition.,normal,Unknown
KKR,KKR & Co LP,20180529,KKR to buy BMC Software in its biggest deal since financial crisis ,KKR & Co LP  said on Tuesday it will acquire U.S. business software company BMC Software in a deal which sources valued at $8.5 billion  including debt  making it the buyout firm's largest acquisition since the 2008 financial crisis.,topStory,Unknown
KKR,KKR & Co LP,20180529,UPDATE 3-KKR to buy BMC Software in its biggest deal since financial crisis ,May 29 KKR & Co LP said on Tuesday it will acquire U.S. business software company BMC Software in a deal which sources valued at $8.5 billion  including debt  making it the buyout firm's largest acquisition since the 2008 financial crisis.,normal,Unknown
KKR,KKR & Co LP,20180529,KKR to buy BMC Software ,May 29 Investment firm KKR & Co will buy enterprise software provider BMC Software from an investor group  the companies said on Tuesday.,normal,Unknown
MRK,Merck & Company Inc,20180529,Roche  chasing Merck  notches another lung cancer win ,ZURICH Roche's bid to keep Merck's cancer blockbuster Keytruda within striking distance got a lift on Tuesday when the Swiss drugmaker said its immunotherapy Tecentriq mixed with chemotherapy boosted lung cancer patients' survival.,topStory,Sell
MRK,Merck & Company Inc,20180529,UPDATE 1-Roche  chasing Merck  notches another lung cancer win ,* Detailed trial results due later this year (Adds comment from Roche  details  analyst comments),normal,Sell
MON,Monsanto Company,20180529,KWS seeks to buy Bayer's vegetable business  countering BASF ,FRANKFURT German seed seller KWS Saat  has made an eleventh-hour bid for Bayer's  vegetable seed business  which Bayer is selling to BASF  to get approval of its planned purchase of Monsanto .,topStory,Unknown
MON,Monsanto Company,20180529,Bayer wins U.S. nod for Monsanto deal to create agriculture giant ,FRANKFURT/WASHINGTON Bayer  won U.S. approval for its planned takeover of Monsanto  after agreeing to sell about $9 billion in assets  clearing a major hurdle for the $62.5 billion deal that will create by far the largest seeds and pesticides maker.,normal,Unknown
MON,Monsanto Company,20180529,UPDATE 4-Bayer wins U.S. nod for Monsanto deal to create agriculture giant ,* Bayer has agreed to shed 7.6 bln euros/$9 billion of assets to secure deal (Adds Bayer's future size vs rivals  details on review procedure),normal,Unknown
MON,Monsanto Company,20180529,Bayer says EU approves BASF as buyer of antitrust divestments ,FRANKFURT Bayer  said on Tuesday said the European Commission had approved BASF  as a suitable buyer of the businesses Bayer will divest to win regulatory approval for the planned acquisition of Monsanto.,normal,Unknown
MON,Monsanto Company,20180529,Bayer says EU approves BASF as buyer of antitrust divestments ,FRANKFURT  May 29 Bayer said on Tuesday said the European Commission had approved BASF as a suitable buyer of the businesses Bayer will divest to win regulatory approval for the planned acquisition of Monsanto.,normal,Unknown
MON,Monsanto Company,20180529,Bayer wins approval to buy U.S. seed and ag chem giant Monsanto ,WASHINGTON  May 29 Bayer won U.S. antitrust approval for its planned takeover of Monsanto on Tuesday on condition that it sell about $9 billion in assets  the Justice Department said  clearing a major hurdle for the $62.5 billion deal.,normal,Unknown
MON,Monsanto Company,20180529,UPDATE 3-KWS seeks to buy Bayer's vegetable business  countering BASF ,* KWS offer is non-binding  financial terms not disclosed (Add comment from EU commission  background on review process ),normal,Unknown
MON,Monsanto Company,20180529,Bayer could get U.S. approval for Monsanto deal on Tuesday-source ,FRANKFURT  May 29 Bayer could be granted conditional U.S. antitrust approval for its planned takeover of Monsanto as soon as Tuesday  clearing a major hurdle for the $62.5 billion deal  a person familiar with the situation told Reuters.,normal,Unknown
NVO,Novo Nordisk A/S,20180529,Novo Nordisk's oral diabetes drug beats Jardiance in study ,LONDON An experimental diabetes pill from Novo Nordisk proved better at lowering blood sugar levels than Eli Lilly and Boehringer Ingelheim's established Jardiance in a clinical study  the Danish drugmaker said on Tuesday.,topStory,Unknown
NVO,Novo Nordisk A/S,20180529,Novo Nordisk's oral diabetes drug beats Jardiance in study ,LONDON  May 29 An experimental diabetes pill from Novo Nordisk proved better at lowering blood sugar levels than Eli Lilly and Boehringer Ingelheim's established Jardiance in a clinical study  the Danish drugmaker said on Tuesday.,normal,Unknown
PBR,Petroleo Brasileiro SA- Petrobras,20180529,EMERGING MARKETS-Brazil stocks jump as traders see a bargain ,    SAO PAULO  May 29 Brazilian equities bounced more than 2 percent on Tuesday  leading regional gains as traders searched for bargains after four straight sessions in the red  while the nation's real currency also outperformed other currencies in the region.     Brazil's benchmark Bovespa equities index had fallen some 8 percent over the previous eight days and plunged more than 4 percent on Monday alone as an eight-day trucker strike hit key sectors of the economy  even as there w,normal,Unknown
RBS,Royal Bank Scotland plc (The),20180529,Time is right for RBS share sale  bankers and analysts say ,LONDON The British government should go ahead and sell more shares in state-backed Royal Bank of Scotland   bankers and industry experts said  even though it would likely mean a big loss to taxpayers.,topStory,Unknown
RBS,Royal Bank Scotland plc (The),20180529,Time is right for RBS share sale  bankers and analysts say ,LONDON  May 29 The British government should go ahead and sell more shares in state-backed Royal Bank of Scotland  bankers and industry experts said  even though it would likely mean a big loss to taxpayers.,normal,Unknown
RBS,Royal Bank Scotland plc (The),20180529,RBS to stop financing new coal plants  oil sands or arctic oil projects ,LONDON Britain's Royal Bank of Scotland  said on Tuesday it had tightened restrictions on project finance and general lending for high-carbon energy projects and companies  joining other banks like HSBC  in shoring up its climate policies.,normal,Unknown
RBS,Royal Bank Scotland plc (The),20180529,RBS to stop financing new coal plants  oil sands or arctic oil projects ,LONDON  May 29 Britain's Royal Bank of Scotland said on Tuesday it had tightened restrictions on project finance and general lending for high-carbon energy projects and companies  joining other banks like HSBC in shoring up its climate policies.,normal,Unknown
CRM,Salesforcecom Inc,20180529,Salesforce earnings beat on cloud strength  raises forecast ,Salesforce.com Inc  reported quarterly earnings on Tuesday that topped analysts' expectations and raised its full-year forecast as demand for its cloud-based sales and marketing software continues to propel rapid growth.,topStory,Unknown
CRM,Salesforcecom Inc,20180529,UPDATE 3-Salesforce earnings beat on cloud strength  raises forecast ,May 29 Salesforce.com Inc reported quarterly earnings on Tuesday that topped analysts' expectations and raised its full-year forecast as demand for its cloud-based sales and marketing software continues to propel rapid growth.,normal,Unknown
CRM,Salesforcecom Inc,20180529,Salesforce quarterly revenue rises 25.4 pct ,May 29 Salesforce.com Inc reported a 25.4 percent rise in quarterly revenue on Tuesday  boosted by strong growth in its flagship Sales Cloud business. The company reported net income of $344 million  or 46 cents per share  in the first quarter ended April 30  compared with $1 million  or breakeven per share  a year earlier. Total revenue rose to $3.01 billion from $2.40 billion. (Reporting by Pushkala Aripaka in Bengaluru; Editing by Anil D'Silva),normal,Unknown
SD,SandRidge Energy Inc,20180529,SandRidge fights back against Icahn over board control ,SandRidge Energy Inc  warned shareholders on Tuesday they would be handing control of the company too cheaply to activist investor Carl Icahn if they elect his new nominees to the board at an annual meeting next month.,topStory,Unknown
SD,SandRidge Energy Inc,20180529,UPDATE 2-SandRidge fights back against Icahn over board control ,* SandRidge fell more than 15 pct since Icahn disclosed stake,normal,Unknown
SD,SandRidge Energy Inc,20180529,SandRidge says Icahn seeking control without paying premium ,May 29 SandRidge Energy Inc said on Tuesday activist investor Carl Icahn is seeking to gain control of the oil and natural producer without paying an appropriate premium or participating in a competitive process.,normal,Unknown
SNE,Sony Corp Ord,20180529,UPDATE 1-Apple said to have chosen OLED for new iPhones; Japan Display shares plunge ,* Japan Display has lagged S. Korea rivals in OLED production,normal,Sell
TOT,Total SA,20180529,Brazil denies Total license to drill Amazon basin for fourth time ,SAO PAULO Brazilian environmental agency Ibama on Tuesday rejected French oil company Total SA's application for an environmental license to drill in the ecologically sensitive Foz do Amazonas basin.,topStory,Strong Buy
TOT,Total SA,20180529,UPDATE 1-Brazil denies Total license to drill Amazon basin for fourth time ,SAO PAULO  May 29 Brazilian environmental agency Ibama on Tuesday rejected French oil company Total SA's application for an environmental license to drill in the ecologically sensitive Foz do Amazonas basin.,normal,Unknown
TOT,Total SA,20180529,Brazil denies Total license to drill Amazon basin for 4th time ,SAO PAULO  May 29 Brazilian environmental agency Ibama on Tuesday rejected French oil company Total SA's application for an environmental license to drill in the sensitive Foz do Amazonas basin.,normal,Strong Buy
WCG,WellCare Health Plans Inc,20180529,WellCare Health to buy Meridian Health Plans for $2.5 billion ,WellCare Health Plans Inc said on Tuesday it would buy Meridian Health Plans of Michigan and Illinois for $2.5 billion in cash to become the top Medicaid provider in those states.,topStory,Sell
WCG,WellCare Health Plans Inc,20180529,UPDATE 2-WellCare Health to buy Meridian Health Plans for $2.5 bln ,May 29 WellCare Health Plans Inc said on Tuesday it would buy Meridian Health Plans of Michigan and Illinois for $2.5 billion in cash to become the top Medicaid provider in those states.,normal,Unknown
WCG,WellCare Health Plans Inc,20180529,WellCare Health to buy Meridian for $2.5 bln ,May 29 Health insurer WellCare Health Plans Inc said on Tuesday it agreed to buy for-profit managed care company Meridian for $2.5 billion in cash.,normal,Unknown
XRX,Xerox Corporation,20180529,UPDATE 2-SandRidge fights back against Icahn over board control ,* SandRidge fell more than 15 pct since Icahn disclosed stake,normal,Unknown
ZTO,ZTO Express (Cayman) Inc,20180529,Alibaba leads consortium in $1.4 billion deal for stake in Chinese courier ZTO ,SHANGHAI Alibaba Group Holding Ltd  on Tuesday said it has led a consortium of investors to buy about 10 percent of Chinese courier ZTO Express (Cayman) Inc  for $1.38 billion  as part of the e-commerce firm's push into offline services.,topStory,Unknown
ZTO,ZTO Express (Cayman) Inc,20180529,Alibaba leads consortium in $1.4 bln deal for stake in Chinese courier ZTO ,SHANGHAI  May 29 Alibaba Group Holding Ltd on Tuesday said it has led a consortium of investors to buy about 10 percent of Chinese courier ZTO Express (Cayman) Inc for $1.38 billion  as part of the e-commerce firm's push into offline services.,normal,Unknown
