XBIT,XBiotech Inc,20170216,BRIEF-XBIOTECH MEETS PRIMARY ENDPOINT IN PHASE 2 STUDY OF MABP1 FOR TREATMENT OF HIDRADENITIS SUPPURATIVA ,* XBIOTECH MEETS PRIMARY ENDPOINT IN PHASE 2 STUDY OF MABP1 FOR TREATMENT OF HIDRADENITIS SUPPURATIVA (HS),topStory
YNDX,Yandex NV,20170216,BRIEF-Russia's Yandex sees 2017 revenue rising 16-19 pct ,* Expects consolidated revenue to grow in the range of 16 percent to 19 percent in the full year 2017 vs. 2016.,topStory
ZIOP,ZIOPHARM Oncology Inc,20170216,BRIEF-Ziopharm Q4 loss per share $0.11 ,* Ziopharm reports fourth-quarter 2016 financial results and provides update on recent activities,topStory
ZNGA,Zynga Inc,20170216,BRIEF-Contour Asset Management reports a 5.6 percent passive stake in Zynga as of Feb 7  2017 ,* Contour Asset Management LLC reports a 5.6 percent passive stake in Zynga Inc as of Feb 7  2017 - SEC filing  Source text: (http://bit.ly/2kOwUTr) Further company coverage:,topStory
ABBV,AbbVie Inc,20170216,BRIEF-Abbvie sets quarterly cash dividend of $0.64 per share ,* Sets quarterly cash dividend of $0.64 per share  Source text for Eikon:  Further company coverage:,topStory
ANF,Abercrombie & Fitch Company,20170216,BRIEF-Abercrombie & Fitch says qtrly dividend of $0.20/shr on class A stock ,* Abercrombie & Fitch Co- board of directors declared a quarterly cash dividend of $0.20 per share on class A common stock  Source text for Eikon:  Further company coverage:,topStory
ANF,Abercrombie & Fitch Company,20170216,CORRECTED-UPDATE 1-Ralph Lauren hires Vice Media exec to head new marketing role ,Feb 16 Ralph Lauren Corp named a Vice Media executive to the newly created role of chief marketing officer and hired Tom Ford International's chief operating officer as a brand president  weeks after the surprise resignation of CEO Stefan Larsson.,normal
AER,Aercap Holdings NV,20170216,BRIEF-AerCap Holdings N.V. announces completion of amendment  extension and upsizing of unsecured revolver ,* AerCap Holdings N.V. announces completion of amendment  extension and upsizing of unsecured revolver  Source text for Eikon:  Further company coverage:,topStory
AEM,Agnico Eagle Mines Limited,20170216,Agnico Eagle to invest $1.2 bln in Arctic gold mines ,Feb 15 Agnico Eagle Mines said on Wednesday it would invest more than $1.2 billion in building a gold mine in Canada's Arctic and expanding another  making it one of the few gold companies to be constructing mines at a time when industry output is shrinking.,topStory
BABA,Alibaba Group Holding Limited,20170216,Container shipping lines sign up with Alibaba to offer online booking ,SHANGHAI Two container shipping lines  France's CMA CGM and Israel's Zim  have signed up with Alibaba to allow customers to book space on their vessels through the Chinese e-commerce giant  in a bid to boost sales as the sector battles a severe downturn.,topStory
BABA,Alibaba Group Holding Limited,20170216,Container shipping lines sign up with Alibaba to offer online booking ,SHANGHAI  Feb 16 Two container shipping lines  France's CMA CGM and Israel's Zim  have signed up with Alibaba  to allow customers to book space on their vessels through the Chinese e-commerce giant  in a bid to boost sales as the sector battles a severe downturn.,normal
AMBR,Amber Road Inc,20170216,BRIEF-Amber Road sees FY 2017 revenue $80.3 mln to $83.3 mln ,* Amber road announces fourth quarter and full year 2016 financial results,topStory
AEE,Ameren Corporation,20170216,BRIEF-Ameren announces 2016 results and issues 2017 earnings guidance ,* Ameren (nyse: aee) announces 2016 results and issues 2017 earnings guidance,topStory
AMN,AMN Healthcare Services Inc,20170216,BRIEF-AMN Healthcare Q4 earnings per share $0.54 ,* Amn healthcare announces fourth quarter and full year 2016 results,topStory
BUD,Anheuser-Busch Inbev SA,20170216,REFILE-UPDATE 1-Coca-Cola HBC lifts full-year profit on lower revenue ,LONDON  Feb 16 Soft drinks bottler Coca-Cola HBC  reported higher full-year profit on Thursday  helped by price increases and cost cuts  though revenue was pulled lower by currency fluctuations and weakness in Russia.,normal
ANTM,Anthem Inc,20170216,CORRECTED-New York state cyber security regulation to take effect March 1 ,NEW YORK/BOSTON  Feb 16 New York state on Thursday announced final regulations requiring  banks and insurers to meet minimum cyber-security standards and report breaches to regulators as part of an effort to combat a surge in cyber crime and limit damages to consumers.,topStory
ANTM,Anthem Inc,20170216,BRIEF-Anthem Bluecross and Blueshield expands some services ,* Anthem Bluecross and Blueshield expands its badgercare plus and medicaid services to 24 additional Wisconsin counties  Source text for Eikon:  Further company coverage:,normal
ANTM,Anthem Inc,20170216,BRIEF-Cigna says will abide by terms of agreement with Anthem until court reviews case ,* Cigna Corp - as per court's order  will continue to abide by terms of the merger agreement with Anthem until the court further reviews the case  Source text: (http://bit.ly/2kVZ8ht) Further company coverage:,normal
ANTX,Anthem Inc,20170216,CORRECTED-New York state cyber security regulation to take effect March 1 ,NEW YORK/BOSTON  Feb 16 New York state on Thursday announced final regulations requiring  banks and insurers to meet minimum cyber-security standards and report breaches to regulators as part of an effort to combat a surge in cyber crime and limit damages to consumers.,topStory
ANTX,Anthem Inc,20170216,BRIEF-Anthem Bluecross and Blueshield expands some services ,* Anthem Bluecross and Blueshield expands its badgercare plus and medicaid services to 24 additional Wisconsin counties  Source text for Eikon:  Further company coverage:,normal
ANTX,Anthem Inc,20170216,BRIEF-Cigna says will abide by terms of agreement with Anthem until court reviews case ,* Cigna Corp - as per court's order  will continue to abide by terms of the merger agreement with Anthem until the court further reviews the case  Source text: (http://bit.ly/2kVZ8ht) Further company coverage:,normal
AIV,Apartment Investment and Management Company,20170216,BRIEF-Aimco files suit in California and FLorida against Airbnb ,* has filed suit in California and Florida state courts seeking monetary damages against Airbnb,topStory
ANET,Arista Networks Inc,20170216,BRIEF-Arista Networks Q4 non-gaap earnings per share $1.04 ,* Arista Networks  Inc. Reports fourth quarter and full year 2016 financial results,topStory
AHP,Ashford Hospitality Prime Inc,20170216,Ashford Prime reaches deal with Sessa Capital ,Feb 16 Ashford Hospitality Prime Inc.  has reached an agreement with hedge fund Sessa Capital to add two directors to the real estate investment trust's board.,topStory
AZN,Astrazeneca PLC,20170216,Top AstraZeneca shareholder Woodford adds to stake  bullish on outlook ,LONDON Top AstraZeneca  shareholder Woodford Investment Management said on Wednesday it had added to its stake in the pharmaceutical firm and was confident in its growth outlook.,topStory
AZN,Astrazeneca PLC,20170216,REFILE-Top AstraZeneca shareholder Woodford adds to stake  bullish on outlook ,LONDON  Feb 16 Top AstraZeneca  shareholder Woodford Investment Management said on Wednesday it had added to its stake in the pharmaceutical firm and was confident in its growth outlook.,normal
AZN,Astrazeneca PLC,20170216,BRIEF-Astrazeneca says will get $130 mln as milestone payment after Brodalumab approval ,* Partner Valeant Pharmaceuticals announced that US FDA has approved Siliq (Brodalumab) injection for treatment of adult patients with moderate-to-severe plaque psoriasis,normal
T,AT&T Inc,20170216,AT&T expands access to unlimited plan after Verizon launch ,NEW YORK AT&T Inc  said on Thursday it would make its unlimited data plan available to all wireless customers who pay a monthly bill  days after rival Verizon Communications Inc  announced an unlimited option.,topStory
T,AT&T Inc,20170216,AT&T expands access to unlimited plan after Verizon launch ,NEW YORK  Feb 16 AT&T Inc said on Thursday it would make its unlimited data plan available to all wireless customers who pay a monthly bill  days after rival Verizon Communications Inc announced an unlimited option.,normal
T,AT&T Inc,20170216,BRIEF-AT&T says will launch a new Unlimited Plan starting Feb 17 ,* Starting Feb 17  AT&T will launch a new AT&T Unlimited Plan,normal
AVT,Avnet Inc,20170216,BRIEF-Avnet  IBM Advance IoT Solutions with joint development lab ,* Avnet Inc - Avnet and IBM Advance IoT Solutions with joint development lab  Source text for Eikon:  Further company coverage:,topStory
AVP,Avon Products Inc,20170216,Avon Ladies do not come a-knocking; shares tumble ,Avon Products Inc  reported fourth-quarter revenue and profit that missed estimates as the cosmetics maker failed once again to hold on to its "Avon Ladies"  sending shares down to a more than six-month low on Thursday.,topStory
AVP,Avon Products Inc,20170216,UPDATE 3-Avon Ladies do not come a-knocking; shares tumble ,Feb 16 Avon Products Inc reported fourth-quarter revenue and profit that missed estimates as the cosmetics maker failed once again to hold on to its "Avon Ladies"  sending shares down to a more than six-month low on Thursday.,normal
AVP,Avon Products Inc,20170216,Avon Products quarterly revenue slips 2.4 pct ,Feb 16 Cosmetics maker Avon Products Inc  reported a 2.4 percent decline in fourth-quarter revenue on Thursday  as demand slipped in all but one of its markets.,normal
BBVA,Banco Bilbao Viscaya Argentaria SA,20170216,BRIEF-BBVA completes sale of 1.7 pct stake in CNCB for 554 mln euros ,* Completes sale of almost all of its stake in Chinese bank CNCB for 554 million euros ($588.9 million),topStory
ABX,Barrick Gold Corporation,20170216,CANADA STOCKS-TSX ekes out record close with Barrick's help ,* Six of the TSX's 10 main groups were higher   (Updates to close  adds analyst comment  byline),topStory
ABX,Barrick Gold Corporation,20170216,CANADA STOCKS-TSX edges up on Barrick Gold  materials shares ,OTTAWA  Feb 16 Canada's main stock index ended slightly higher on Thursday as Barrick Gold Corp jumped on the company's better-than-expected profits  though that was offset by a drop in Sun Life  which reported a decline in earnings.,normal
ABX,Barrick Gold Corporation,20170216,BRIEF-Barrick Gold Corp files for mixed shelf of up to $4 bln ,* Barrick Gold Corp files for mixed shelf of up to $4 billion  - SEC filing  Source text: (http://bit.ly/2kO39C5),normal
ABX,Barrick Gold Corporation,20170216,CANADA STOCKS-TSX little changed as Barrick helps it touch record ,OTTAWA  Feb 16 Canada's main stock index was little changed on Thursday after touching a record high as Barrick Gold Corp jumped on the company's better-than-expected profits  but that was offset by a drop in Sun Life  which reported a decline in earnings.,normal
ABX,Barrick Gold Corporation,20170216,BRIEF-Barrick to consolidate Nevada mines  aim to cut costs ,* Barrick Gold to unify Cortez and Goldstrike operations in Nevada into single business unit in 2017 -President Kelvin Dushnisky,normal
ABX,Barrick Gold Corporation,20170216,Barrick posts market-beating profit  boosts spending ,TORONTO Barrick Gold Corp reported better-than-expected profits and ambitious debt reduction plans on Wednesday  saying its balance sheet is now healthy enough to boost dividends and exploration spending.,normal
ABX,Barrick Gold Corporation,20170216,UPDATE 2-Barrick posts market-beating profit  boosts spending ,TORONTO  Feb 15 Barrick Gold Corp  reported better-than-expected profits and ambitious debt reduction plans on Wednesday  saying its balance sheet is now healthy enough to boost dividends and exploration spending.,normal
BAX,Baxter International Inc,20170216,BRIEF-Baxter debuts enteral nutrition ENFit syringe and accessory line in clinical nutrition week 2017 ,* Baxter debuts enteral nutrition ENFit syringe and accessory line during clinical nutrition week 2017,topStory
BA,Boeing Company (The),20170216,Virgin Australia first-half profits drop  defers Boeing deliveries ,SYDNEY  Feb 17 Virgin Australia on Friday posted a 48-percent fall in first-half underlying pre-tax earnings and deferred the delivery of new Boeing 737MAX aircraft after airfares tumbled due to tough conditions in the domestic aviation market.,topStory
BA,Boeing Company (The),20170216,UPDATE 2-UK engineer Cobham plunges on another profit warning ,* Shares plunge as much as 20 pct to 13 year low   (Adds CEO  analyst comments  background  updates shares),normal
BA,Boeing Company (The),20170216,Cobham takes charge on troubled Boeing tanker programme  cuts guidance ,LONDON  Feb 16 British engineering group Cobham  said it would take a 150 million pound ($187 million) charge on its work on Boeing's troubled KC-46 tanker program and downgraded its likely 2016 trading profit again.,normal
BA,Boeing Company (The),20170216,Workers at Boeing's South Carolina plant reject union ,SEATTLE/NORTH CHARLESTON  S.C. Boeing Co  handily defeated a union drive by workers at the company's aircraft factory in South Carolina on Wednesday  as almost three-quarters of workers at the plant who voted rejected union representation.,normal
BA,Boeing Company (The),20170216,UPDATE 4-Workers at Boeing's South Carolina plant reject union ,SEATTLE/NORTH CHARLESTON  S.C.  Feb 15 Boeing Co  handily defeated a union drive by workers at the company's aircraft factory in South Carolina on Wednesday  as almost three-quarters of workers at the plant who voted rejected union representation.,normal
BA,Boeing Company (The),20170216,Boeing wins union vote at South Carolina plant ,NORTH CHARLESTON  S.C.  Feb 15 Boeing Co  defeated a union drive by workers at the company's aircraft factory in South Carolina on Wednesday  as workers voted to reject union representation.,normal
BMY,Bristol-Myers Squibb Company,20170216,Top AstraZeneca shareholder Woodford adds to stake  bullish on outlook ,LONDON Top AstraZeneca  shareholder Woodford Investment Management said on Wednesday it had added to its stake in the pharmaceutical firm and was confident in its growth outlook.,topStory
BKD,Brookdale Senior Living Inc,20170216,BRIEF-Ventas in talks to buy part or all of Brookdale Senior Living - WSJ ,* Ventas Inc in talks to buy part or all of Brookdale Senior Living Inc after  Blackstone Group LP lost interest in Brookdale- WSJ  citing sources  Source text : http://on.wsj.com/2lYm2CG Further company coverage:,topStory
BIP,Brookfield Infrastructure Partners LP,20170216,BRIEF-Brookfield Infrastructure to issue $300 mln of medium-term notes ,* Brookfield Infrastructure to issue $300 million of medium-term notes,topStory
BBW,Build-A-Bear Workshop Inc,20170216,BRIEF-Build-A-Bear's Q4 same store sales fall 8.3 percent ,* Build-A-Bear Workshop  Inc. reports fiscal year 2016 compared to fiscal year 2015 results reflecting a decrease in consolidated comparable sales and pre-tax income impacted by December retail traffic declines,topStory
CTT           ,CatchMark Timber Trust Inc,20170216,BRIEF-CatchMark Timber Trust Q4 rev. $20.4 mln versus $17.1 mln ,* CatchMark Timber - increased quarterly dividend by 6 pct  compared to 2015,topStory
CTT           ,CatchMark Timber Trust Inc,20170216,BRIEF-Catchmark reports Q4 revenue $20.4 million ,* Catchmark registers strong year-over-year results for full-year 2016 and fourth quarter; declares dividend,normal
CBZ,CBIZ Inc,20170216,BRIEF-Cbiz reports Q4 earnings $0.76/shr from continuing operations ,* Cbiz Inc - FY 2017 earnings per diluted share is expected to increase within a range of 8 pct to 10 pct over $0.76 reported for 2016,topStory
CE,Celanese Corporation,20170216,BRIEF-Bennie Fowler elected to Celanese Corp's board ,* Celanese Corp - Fowler's appointment brings Celanese's board to 10 total members  9 of which are independent  Source text for Eikon:  Further company coverage:,topStory
CE,Celanese Corporation,20170216,BRIEF-David Parry elected to Celanese board of directors ,* David C. Parry elected to Celanese Corp. board of directors,normal
CVE,Cenovus Energy Inc,20170216,Cenovus may restart another two deferred oil sands projects ,CALGARY  Alberta Canadian oil and gas producer Cenovus Energy Inc  said on Thursday it is doing engineering and design work at two of its deferred oil sands projects in northern Alberta and it could potentially reactivate them in 2018 and 2019  respectively.,topStory
CVE,Cenovus Energy Inc,20170216,CORRECTED-UPDATE 2-Cenovus may restart another two deferred oil sands projects ,CALGARY  Alberta  Feb 16 Canadian oil and gas producer Cenovus Energy Inc said on Thursday it is doing engineering and design work at two of its deferred oil sands projects in northern Alberta and it could potentially reactivate them in 2018 and 2019  respectively.,normal
CVE,Cenovus Energy Inc,20170216,BRIEF-Cenovus says has committed to capacity on KXL crude oil pipeline ,* Says it is continuing to do engineering and design work on deferred oil sands expansions,normal
CVE,Cenovus Energy Inc,20170216,Cenovus Energy swings to profit as production rises ,Feb 16 Canadian oil company Cenovus Energy Inc   swung to a quarterly profit  as production rose and costs fell.,normal
CVE,Cenovus Energy Inc,20170216,BRIEF-Cenovus Energy Inc reports qtrly earnings per share $0.11 ,* Qtrly total oil production  219 551 bbls/d versus 199 556 bbls/d,normal
CTL,CenturyLink Inc,20170216,BRIEF-Centurylink Inc entered into a memorandum of understanding for settlement of lawsuit ,* Centurylink Inc - entered into a memorandum of understanding providing for settlement of putative shareholder class action lawsuit filed on Jan.11  2017,topStory
CF,CF Industries Holdings Inc,20170216,Fertilizer maker CF Industries cheers possible U.S. border tax ,U.S.-based CF Industries Holdings Inc   the third-largest global nitrogen fertilizer producer  would welcome a U.S. border tax on imports  as it would mirror conditions the company already faces selling into other markets  Chief Executive Tony Will said on Thursday.,topStory
CF,CF Industries Holdings Inc,20170216,Fertilizer maker CF Industries welcomes possible US border tax ,Feb 16 U.S.-based CF Industries Holdings Inc   the third-largest global nitrogen fertilizer producer  would welcome a U.S. border tax on imports  as it would mirror conditions the company already faces selling into other markets  Chief Executive Tony Will said on Thursday.,normal
CINR,Ciner Resources LP,20170216,BRIEF-Ciner Resources Q4 EPS $0.49 ,* Ciner Resources Lp announces fourth quarter and year ended 2016 financial results,topStory
CIR,CIRCOR International Inc,20170216,BRIEF-Circor International Q4 revenue $158 million ,* Circor reports fourth-quarter and year-end 2016 financial results,topStory
CLNS,Colony NorthStar Inc,20170216,BRIEF-Situs to provide loan servicing for loan portfolio acquired by Colony Northstar ,* Situs selected as loan servicer  facility and security agent to loan portfolio acquired by Colony Northstar Inc  in Ireland,topStory
CYH,Community Health Systems Inc,20170216,BRIEF-Steward Health Care to acquire eight hospitals from Community Health Systems ,* Steward Health Care to acquire eight hospitals from Community Health Systems  Source text for Eikon:  Further company coverage:,topStory
CYH,Community Health Systems Inc,20170216,BRIEF-Community Health Systems announces definitive agreement to divest eight hospitals ,* Community Health Systems announces definitive agreement to divest eight hospitals - three in Florida  three in Ohio and two in Pennsylvania,normal
CNDT,Conduent Incorporated,20170216,BRIEF-Conduent in discussions with state of New York regarding status and scope of Health Enterprise Platform Project ,* Conduent Inc - In discussions with state of New York regarding status and scope of health enterprise platform project  which evolved to include options to not fully complete project,topStory
CNNX,Cone Midstream Partners LP,20170216,BRIEF-Cone Midstream reports Q4 and 2016 results ,* Cone Midstream reports fourth quarter and full year 2016 results and announces 2017 guidance,topStory
COP,ConocoPhillips,20170216,Exclusive: ConocoPhillips puts Canadian natgas assets on the block - sources ,TORONTO/CALGARY ConocoPhillips  has decided to sell several of its Canadian conventional natural gas assets in a deal that could fetch as much as $2 billion as the biggest U.S. independent oil producer pulls back further from Canada  people familiar with the matter told Reuters.,topStory
ED,Consolidated Edison Inc,20170216,BRIEF-Consolidated Edison Q4 earnings per share $0.68 ,* Q4 earnings per share view $0.66 -- Thomson Reuters I/B/E/S,topStory
ED,Consolidated Edison Inc,20170216,Con Edison reaches $153 million settlement over fatal 2014 Harlem blast ,NEW YORK Consolidated Edison Inc has reached a $153.3 million settlement with New York State stemming from a 2014 natural gas explosion in the East Harlem section of Manhattan that killed eight people.,normal
ED,Consolidated Edison Inc,20170216,UPDATE 1-Con Edison reaches $153 mln settlement over fatal 2014 Harlem blast ,NEW YORK  Feb 16 Consolidated Edison Inc  has reached a $153.3 million settlement with New York State stemming from a 2014 natural gas explosion in the East Harlem section of Manhattan that killed eight people.,normal
ED,Consolidated Edison Inc,20170216,BRIEF-New York says Con Ed reaches $153.3 mln settlement over fatal Harlem blast ,* New York Governor Andrew Cuomo announces $153.3 million settlement with Con Edison arising from 2014 gas explosion in East Harlem,normal
CSTM,Constellium NV,20170216,BRIEF-Constellium announces initial settlement of cash tender offer ,* Constellium announces initial settlement of cash tender offer by wise Metals Group LLC for 8.75 pct senior secured notes due 2018  Source text for Eikon:  Further company coverage:,topStory
CTB,Cooper Tire & Rubber Company,20170216,BRIEF-COOPER TIRE & RUBBER SETS QUARTERLY DIVIDEND OF $0.105 PER SHARE ,* SETS QUARTERLY DIVIDEND OF $0.105 PER SHARE  Source text for Eikon:  Further company coverage:,topStory
CZZ,Cosan Limited,20170216,Brazil's Cosan quarterly profit drops 71 percent ,SAO PAULO Brazilian energy and logistics company Cosan SA Indústria e Comércio  reported net profit dropped 70.9 percent to 178.3 million reais ($57.8 million) in the quarter that finished in December  compared to a profit of 612.5 million reais a year ago.,topStory
CZZ,Cosan Limited,20170216,Brazil's Cosan quarterly profit drops 71 percent ,SAO PAULO  Feb 16 Brazilian energy and logistics company Cosan SA Indústria e Comércio reported net profit dropped 70.9 percent to 178.3 million reais ($57.8 million) in the quarter that finished in December  compared to a profit of 612.5 million reais a year ago.,normal
CVA,Covanta Holding Corporation,20170216,BRIEF-Covanta Holding Q4 earnings per share $0.08 ,* Covanta holding corporation reports 2016 fourth quarter and full year results and provides 2017 guidance,topStory
CUBE,CubeSmart,20170216,BRIEF-CUBESMART REPORTS Q4 ADJUSTED FFO PER SHARE $0.38 ,* CUBESMART REPORTS 2016 ANNUAL RESULTS: FFO PER SHARE GROWS 15.2%; SAME-STORE NOI INCREASES 10.2%,topStory
CVI,CVR Energy Inc,20170216,BRIEF-CVR Energy posts Q4 earnings per share $0.08 ,* CVR Energy reports 2016 fourth quarter and full year results and announces cash dividend of 50 cents,topStory
UAN,CVR Partners LP,20170216,BRIEF-CVR Partners Q4 loss per share $0.13 ,* CVR Partners reports 2016 fourth quarter and full year results,topStory
DVA,DaVita Inc,20170216,RPT-UPDATE 1-Dialysis service provider DaVita's profit beats estimates ,Feb 16 DaVita Inc reported a better-than-expected quarterly profit on Thursday as demand rose for its kidney care services.,topStory
DVA,DaVita Inc,20170216,Dialysis service provider DaVita's profit beats estimates ,DaVita Inc  reported a better-than-expected quarterly profit on Thursday as demand rose for its kidney care services.,normal
DVA,DaVita Inc,20170216,UPDATE 1-Dialysis service provider DaVita's profit beats estimates ,Feb 16 DaVita Inc reported a better-than-expected quarterly profit on Thursday as demand rose for its kidney care services.,normal
DVA,DaVita Inc,20170216,DaVita quarterly revenue rises 5.15 pct ,Feb 16 DaVita Inc reported on Thursday a 5.15 percent rise in quarterly revenue  boosted by its kidney care business.,normal
DVA,DaVita Inc,20170216,BRIEF-DaVita Q4 adjusted earnings per share $0.98 ,* Q4 earnings per share view $0.91 -- Thomson Reuters I/B/E/S,normal
DVA,DaVita Inc,20170216,BRIEF-Healthcare Partners increases offer price for Abano Healthcare Group ,* advises that it has varied the offer to increase the consideration payable from $10.00 per share to $10.16 per share,normal
DF,Dean Foods Company,20170216,BRIEF-Dean Foods CFO- With commodity prices rising  we saw gross margins slightly contract in Q4 ,* On conf call- will buy brands in adjacent portfolios to diversify  make private-label business more profitable,topStory
DF,Dean Foods Company,20170216,Dean Foods profit forecast misses on weak milk demand ,Dean Foods Co  forecast first-quarter profit well below analysts' estimates due to weak demand for milk and higher investments in a recently announced joint venture to expand its organic milk business.,normal
DF,Dean Foods Company,20170216,REFILE-UPDATE 2-Dean Foods profit forecast misses on weak milk demand ,Feb 16 Dean Foods Co forecast first-quarter profit well below analysts' estimates due to weak demand for milk and higher investments in a recently announced joint venture to expand its organic milk business.,normal
DF,Dean Foods Company,20170216,BRIEF-Dean Foods reports Q4 earnings per share $0.36 ,* Dean Foods announces strong fourth quarter and full year 2016 results,normal
DF,Dean Foods Company,20170216,Dean Foods reports no revenue growth for eighth quarter in a row ,Feb 16 Dean Foods Co  the largest U.S. dairy processor  reported its eighth straight quarter without revenue growth as milk volume sales dropped slightly.,normal
DNR,Denbury Resources Inc,20170216,BRIEF-Denbury CEO says expanding Bell Creek project in 2017 ,* Denbury CEO says most of 2017 spending activity  will be in Heidelberg  Hastings and Delhi projects - Credit Suisse Energy Summit,topStory
DSX,Diana Shipping inc,20170216,BRIEF-Diana Shipping announces direct continuation of time charter contract for m/v houston with SwissMarine ,* Diana Shipping Inc announces direct continuation of time charter contract for m/v Houston with SwissMarine,topStory
DSXN,Diana Shipping inc,20170216,BRIEF-Diana Shipping announces direct continuation of time charter contract for m/v houston with SwissMarine ,* Diana Shipping Inc announces direct continuation of time charter contract for m/v Houston with SwissMarine,topStory
DLR,Digital Realty Trust Inc,20170216,BRIEF-Digital Realty Q4 FFO per share $1.58 ,* Digital Realty reports fourth quarter and full-year 2016 results,topStory
RDY,Dr Reddy&#39;s Laboratories Ltd,20170216,BRIEF-Dr Reddy's says U.S. court finds co's product infringes some patents ,* Says Dr. Reddy's Laboratories announces U.S. district court's opinion relating to patent infringement,topStory
DUK,Duke Energy Corporation,20170216,Power company Duke Energy posts quarterly loss ,Duke Energy Corp   the biggest U.S. power company by generation capacity  posted a quarterly loss  stemming from the sale of its international business last year.,topStory
DUK,Duke Energy Corporation,20170216,Power company Duke Energy posts quarterly loss ,Feb 16 Duke Energy Corp  the biggest U.S. power company by generation capacity  posted a quarterly loss  stemming from the sale of its international business last year.,normal
DUK,Duke Energy Corporation,20170216,BRIEF-Duke Energy reports Q4 loss per share $0.33 ,* Duke Energy reports fourth quarter and full-year 2016 financial results,normal
DUKH,Duke Energy Corporation,20170216,Power company Duke Energy posts quarterly loss ,Duke Energy Corp   the biggest U.S. power company by generation capacity  posted a quarterly loss  stemming from the sale of its international business last year.,topStory
DUKH,Duke Energy Corporation,20170216,Power company Duke Energy posts quarterly loss ,Feb 16 Duke Energy Corp  the biggest U.S. power company by generation capacity  posted a quarterly loss  stemming from the sale of its international business last year.,normal
DUKH,Duke Energy Corporation,20170216,BRIEF-Duke Energy reports Q4 loss per share $0.33 ,* Duke Energy reports fourth quarter and full-year 2016 financial results,normal
ERJ,Embraer-Empresa Brasileira de Aeronautica,20170216,UPDATE 1-Embraer taps leasing veteran to run business jet unit ,SAO PAULO  Feb 16 Brazilian planemaker Embraer SA on Thursday tapped Michael Amalfitano to lead its struggling business jet division  turning for the second time in a year to a leasing industry veteran for a senior leadership post.,topStory
ERJ,Embraer-Empresa Brasileira de Aeronautica,20170216,Brazil's Embraer picks Michael Amalfitano to run business jet unit ,SAO PAULO  Feb 16 Brazilian planemaker Embraer SA on Thursday said Michael Amalfitano  a veteran of the leasing industry  will run its business jet division  according to a securities filing.,normal
EEP,Enbridge Energy LP,20170216,BRIEF-Enbridge qtrly adjusted net income per unit $0.14 ,* Enbridge energy partners  l.p. Reports earnings for fourth quarter 2016,topStory
ENB,Enbridge Inc,20170216,BRIEF-Enbridge and Spectra Energy obtain FTC clearance for their proposed combination ,* Enbridge and Spectra Energy obtain FTC clearance for their proposed combination,topStory
ENB,Enbridge Inc,20170216,FTC approves Enbridge deal to buy Spectra with conditions ,WASHINGTON Canada's Enbridge Inc  and Spectra Energy Corp  have won U.S. antitrust approval for a $28 billion merger that will create the largest North American energy infrastructure company.,normal
ENB,Enbridge Inc,20170216,UPDATE 1-FTC approves Enbridge deal to buy Spectra with conditions ,WASHINGTON  Feb 16 Canada's Enbridge Inc  and Spectra Energy Corp have won U.S. antitrust approval for a $28 billion merger that will create the largest North American energy infrastructure company.,normal
ENB,Enbridge Inc,20170216,Enbridge  Spectra Energy to settle charges merger would harm competition - FTC ,Energy infrastructure firms Enbridge Inc  and Spectra Energy Corp have agreed to settle charges their merger would hurt competition in the market for gas pipeline transportation in three areas off the Louisiana coast  the Federal Trade Commission said on Thursday.,normal
ENB,Enbridge Inc,20170216,Enbridge  Spectra Energy to settle charges merger would harm competition -FTC ,WASHINGTON  Feb 16 Energy infrastructure firms Enbridge Inc and Spectra Energy Corp have agreed to settle charges their merger would hurt competition in the market for gas pipeline transportation in three areas off the Louisiana coast  the Federal Trade Commission said on Thursday.,normal
ENB,Enbridge Inc,20170216,FTC approves Enbridge deal to buy Spectra with conditions ,WASHINGTON Canada's Enbridge Inc  and Spectra Energy Corp  have won U.S. antitrust approval to merge with conditions  the Federal Trade Commission said on Thursday.,normal
ENB,Enbridge Inc,20170216,MPLX files with U.S. agency to expand Ozark pipeline ,MPLX LP filed a petition with the Federal Energy Regulatory Commission on Wednesday seeking permission to expand the 230 000 barrel per day (bpd) Ozark crude pipeline.,normal
ENB,Enbridge Inc,20170216,UPDATE 1-MPLX files with U.S. agency to expand Ozark pipeline ,Feb 16 MPLX LP filed a petition with the Federal Energy Regulatory Commission on Wednesday seeking permission to expand the 230 000 barrel per day (bpd) Ozark crude pipeline.,normal
ENB,Enbridge Inc,20170216,MPLX files with U.S. to expand Ozark pipeline expansion project ,MPLX LP filed a petition with the Federal Energy Regulatory Commission on Wednesday seeking permission to expand Ozark Pipeline  which carries crude oil from Cushing  Oklahoma to Wood River  Illinois.,normal
ENB,Enbridge Inc,20170216,MPLX files with U.S. to expand Ozark pipeline expansion project ,Feb 16 MPLX LP filed a petition with the Federal Energy Regulatory Commission on Wednesday seeking permission to expand Ozark Pipeline  which carries crude oil from Cushing  Oklahoma to Wood River  Illinois.,normal
ECA,Encana Corporation,20170216,Encana posts better-than-expected operating profit ,CALGARY  Alberta Encana Corp   Canada's No. 2 oil and natural gas producer  reported a better-than-expected quarterly operating profit on Thursday  helped by a cash tax recovery.,topStory
